start,end
66.4,66.496
66.528,66.624
66.656,66.752
66.784,66.848
66.88,66.976
67.008,67.104
67.136,67.232
67.264,67.36
67.392,67.456
67.488,67.584
67.616,67.712
67.744,67.84
67.872,67.936
67.968,68.064
68.096,68.192
68.224,68.32
68.352,68.448
68.48,68.544
68.576,68.64
68.672,68.768
68.8,68.896
68.928,68.992
69.024,69.12
69.152,69.248
69.28,69.376
69.408,69.504
69.504,69.568
69.6,69.696
69.728,69.824
69.856,69.952
69.984,70.048
70.08,70.144
70.176,70.272
70.304,70.4
70.432,70.496
70.528,70.592
70.624,70.72
70.752,70.848
70.88,70.976
71.008,71.072
71.104,71.2
71.232,71.328
71.36,71.456
71.488,71.584
71.616,71.68
71.712,71.776
71.808,71.904
71.936,72.032
72.064,72.128
72.16,72.256
72.288,72.384
72.416,72.512
72.544,72.64
72.672,72.704
72.736,72.832
72.864,72.96
72.992,73.088
73.12,73.184
73.216,73.312
73.344,73.408
73.44,73.536
73.568,73.664
73.696,73.76
73.792,73.888
73.92,74.016
74.048,74.144
74.176,74.24
74.272,74.368
74.4,74.496
74.528,74.624
74.656,74.752
74.784,74.848
74.88,74.976
75.008,75.104
75.136,75.232
75.264,75.328
75.36,75.456
75.488,75.584
75.616,75.712
75.744,75.808
75.84,75.936
75.968,76.064
76.096,76.192
76.224,76.32
76.352,76.416
76.448,76.544
76.576,76.672
76.704,76.8
76.832,76.896
76.928,77.024
77.056,77.152
77.184,77.28
77.312,77.408
77.44,77.504
77.536,77.632
77.664,77.76
77.792,77.888
77.92,77.984
78.016,78.112
78.144,78.24
78.272,78.368
78.4,78.496
78.528,78.592
78.624,78.72
78.752,78.848
78.88,78.976
79.008,79.072
79.104,79.2
79.232,79.328
79.36,79.424
79.456,79.552
79.584,79.648
79.68,79.776
79.808,79.904
79.936,80.032
80.064,80.128
80.16,80.256
80.288,80.384
80.416,80.512
80.544,80.64
80.672,80.736
80.768,80.864
80.896,80.992
81.024,81.12
81.152,81.216
81.248,81.312
81.344,81.44
81.472,81.568
81.6,81.696
81.728,81.792
81.824,81.92
81.952,82.048
82.08,82.176
82.208,82.272
82.304,82.4
82.432,82.528
82.56,82.656
82.688,82.784
82.816,82.88
82.912,83.008
83.04,83.136
83.168,83.296
83.328,83.392
83.424,83.616
83.648,83.744
83.776,83.872
83.904,84.0
84.032,84.096
84.128,84.224
84.256,84.352
84.384,84.512
84.544,84.608
84.64,84.736
84.768,84.864
84.896,84.992
85.024,85.12
85.152,85.216
85.248,85.344
85.376,85.472
85.504,85.6
85.632,85.696
85.728,85.824
85.856,85.952
85.984,86.08
86.112,86.208
86.24,86.304
86.336,86.432
86.464,86.56
86.592,86.688
86.72,86.784
86.816,86.912
86.944,87.04
87.072,87.168
87.2,87.296
87.328,87.392
87.424,87.52
87.552,87.648
87.68,87.776
87.808,87.872
87.904,88.0
88.032,88.128
88.16,88.256
88.288,88.384
88.416,88.48
88.512,88.608
88.64,88.736
88.768,88.864
88.896,88.96
88.992,89.088
89.12,89.216
89.248,89.344
89.376,89.472
89.504,89.568
89.6,89.696
89.728,89.856
89.888,89.984
90.016,90.08
90.112,90.208
90.24,90.336
90.368,90.464
90.496,90.592
90.624,90.688
90.72,90.816
90.848,90.944
90.976,91.104
91.136,91.2
91.232,91.328
91.36,91.456
91.488,91.584
91.616,91.712
91.744,91.84
91.872,91.968
92.0,92.096
92.128,92.224
92.256,92.32
92.352,92.448
92.48,92.608
92.64,92.736
92.768,92.864
92.896,92.96
92.992,93.088
93.12,93.248
93.28,93.376
93.408,93.472
93.504,93.6
93.632,93.728
93.76,93.856
93.888,93.984
94.016,94.08
94.112,94.208
94.24,94.336
94.368,94.464
94.496,94.592
94.624,94.72
94.752,94.848
94.88,94.976
95.008,95.072
95.104,95.2
95.232,95.328
95.36,95.456
95.488,95.584
95.616,95.68
95.712,95.808
95.84,95.936
95.968,96.064
96.096,96.16
96.192,96.288
96.32,96.416
96.448,96.544
96.576,96.672
96.704,96.768
96.8,96.896
96.928,97.024
97.056,97.152
97.184,97.248
97.28,97.376
97.408,97.504
97.536,97.632
97.664,97.76
97.792,97.856
97.888,97.984
98.016,98.112
98.144,98.24
98.272,98.336
98.368,98.464
98.496,98.592
98.624,98.72
98.752,98.848
98.848,98.912
98.944,99.04
99.072,99.168
99.2,99.296
99.328,99.392
99.424,99.52
99.552,99.648
99.68,99.776
99.808,99.904
99.936,100.0
100.032,100.128
100.16,100.256
100.288,100.384
100.416,100.48
100.512,100.608
100.64,100.736
100.768,100.864
100.896,100.992
101.024,101.088
101.12,101.248
101.28,101.376
101.408,101.504
101.536,101.6
101.632,101.76
101.792,101.888
101.92,102.016
102.048,102.144
102.176,102.24
102.272,102.368
102.4,102.496
102.528,102.624
102.656,102.72
102.752,102.848
102.88,102.976
103.008,103.168
103.2,103.296
103.328,103.392
103.424,103.52
103.552,103.68
103.712,103.808
103.84,103.904
103.936,104.032
104.064,104.16
104.192,104.288
104.32,104.416
104.448,104.512
104.544,104.64
104.672,104.768
104.8,104.896
104.928,104.992
105.024,105.12
105.152,105.248
105.28,105.376
105.408,105.504
105.536,105.632
105.664,105.792
105.824,105.92
105.952,106.048
106.08,106.144
106.176,106.272
106.304,106.4
106.432,106.528
106.56,106.656
106.688,106.752
106.784,106.88
106.912,107.008
107.04,107.136
107.168,107.264
107.296,107.392
107.424,107.552
107.584,107.68
107.712,107.808
107.84,107.904
107.936,108.032
108.064,108.16
108.192,108.288
108.32,108.384
108.416,108.512
108.544,108.64
108.672,108.8
108.832,108.928
108.96,109.024
109.056,109.184
109.216,109.312
109.344,109.44
109.472,109.536
109.568,109.664
109.696,109.792
109.824,109.92
109.952,110.048
110.08,110.176
110.208,110.336
110.368,110.464
110.496,110.592
110.624,110.688
110.72,110.816
110.848,110.944
110.976,111.072
111.104,111.232
111.264,111.328
111.36,111.456
111.488,111.584
111.616,111.712
111.744,111.808
111.84,111.936
111.968,112.064
112.096,112.192
112.224,112.32
112.352,112.416
112.448,112.544
112.576,112.672
112.704,112.8
112.832,112.896
112.928,113.056
113.088,113.184
113.216,113.312
113.344,113.44
113.472,113.536
113.568,113.664
113.696,113.92
113.952,114.048
114.08,114.272
114.304,114.4
114.432,116.0
