start,end
84.544,84.736
84.768,84.928
84.96,85.152
85.184,85.376
85.408,85.568
85.6,85.792
85.824,85.984
86.016,86.176
86.208,86.4
86.432,86.528
86.56,86.72
86.752,86.944
86.976,87.136
87.168,87.36
87.392,87.584
87.616,87.776
87.808,88.0
88.032,88.224
88.256,88.416
88.448,88.64
88.672,88.832
88.864,89.056
89.088,89.28
89.312,89.472
89.504,89.632
89.664,89.856
89.888,90.048
90.08,90.24
90.272,90.432
90.464,90.656
90.688,90.88
90.912,91.072
91.104,91.296
91.328,91.52
91.52,91.68
91.712,91.904
91.936,92.064
92.096,92.256
92.288,92.384
92.416,92.576
92.608,92.736
92.768,92.96
92.992,93.12
93.152,93.28
93.312,93.504
93.536,93.696
93.728,93.92
93.952,94.112
94.144,94.336
94.368,94.56
94.592,94.752
94.784,94.976
95.008,95.2
95.232,95.392
95.424,95.616
95.648,95.84
95.84,96.0
96.032,96.224
96.256,96.416
96.448,96.64
96.672,96.864
96.896,97.056
97.088,97.28
97.312,97.504
97.536,97.696
97.728,97.92
97.952,98.144
98.176,98.336
98.368,98.528
98.56,98.72
98.752,98.88
98.912,99.104
99.136,99.296
99.328,99.52
99.552,99.744
99.776,99.936
99.968,100.128
100.16,100.32
100.352,100.544
100.576,100.768
100.8,100.96
100.992,101.184
101.216,101.408
101.44,101.6
101.632,101.824
101.856,102.048
102.08,102.24
102.272,102.464
102.496,102.656
102.688,102.88
102.912,103.072
103.072,103.232
103.264,103.392
103.424,103.616
103.616,103.712
103.744,103.936
103.968,104.128
104.192,104.352
104.384,104.576
104.608,104.768
104.8,104.992
105.024,105.216
105.248,105.408
105.44,105.632
105.664,105.856
105.888,106.048
106.08,106.272
106.304,106.464
106.496,106.688
106.72,106.912
106.944,107.104
107.136,107.328
107.36,107.552
107.584,107.744
107.776,107.968
108.0,108.192
108.224,108.352
108.384,108.544
108.576,108.736
108.768,108.928
108.96,109.12
109.152,109.312
109.344,109.472
109.504,109.664
109.696,109.856
109.888,110.08
110.112,110.272
110.304,110.496
110.528,110.72
110.752,110.912
110.944,111.136
111.168,111.36
111.392,111.552
111.584,111.776
111.808,112.0
112.032,112.288
112.32,112.608
112.64,112.8
112.832,113.024
113.056,113.248
113.28,113.44
113.472,113.664
113.696,113.888
113.92,114.08
114.112,114.304
114.336,114.528
114.56,114.72
114.752,114.944
114.976,115.136
115.168,115.36
115.392,115.584
115.616,115.776
115.808,116.0
116.032,116.224
116.256,116.416
116.448,116.64
116.672,116.832
116.864,117.056
117.088,117.696
117.728,117.92
117.952,118.656
118.688,118.88
118.912,119.104
119.136,119.296
119.328,119.52
119.552,119.712
119.744,119.936
119.968,120.16
120.192,120.288
120.32,120.512
120.544,120.736
120.768,120.928
120.96,121.152
121.184,121.344
121.376,121.568
121.6,121.792
121.824,121.984
122.016,122.208
122.24,122.4
122.432,122.592
122.624,122.784
122.816,122.976
122.976,123.136
123.168,123.36
123.392,123.52
123.552,123.744
123.776,123.872
123.904,124.064
124.096,124.288
124.32,124.512
124.544,124.704
124.736,124.928
124.96,125.152
125.184,125.344
125.376,125.504
125.536,125.696
125.728,125.92
125.952,126.144
126.176,126.304
126.336,126.528
126.56,126.752
126.784,126.944
126.976,127.168
127.2,127.36
127.392,127.584
127.616,127.808
127.84,128.0
128.032,128.224
128.256,128.448
128.48,128.64
128.672,128.864
128.896,129.088
129.12,129.28
129.312,129.504
129.536,129.696
129.728,129.952
129.984,130.272
130.304,130.464
130.496,130.688
130.72,130.912
130.944,131.136
131.168,131.392
131.424,131.584
131.648,131.808
131.84,132.032
132.064,132.224
132.256,132.448
132.48,132.672
132.704,132.864
132.896,133.088
133.12,133.312
133.344,133.504
133.536,133.728
133.76,133.92
133.952,134.144
134.176,134.368
134.4,134.56
134.592,134.784
134.816,135.008
135.04,135.2
135.232,135.424
135.456,135.68
135.712,135.872
135.904,136.096
136.128,136.288
136.32,136.512
136.544,136.928
136.96,137.12
137.152,137.344
137.376,137.6
137.632,137.792
137.824,138.112
138.144,138.304
138.336,138.528
138.56,138.784
138.816,139.2
139.232,139.424
139.456,139.648
139.68,139.84
139.872,140.064
140.096,140.288
140.32,140.48
140.512,140.704
140.736,140.896
140.928,141.12
141.152,141.344
141.376,141.536
141.568,141.664
141.696,141.888
141.92,142.08
142.112,142.304
142.336,142.528
142.56,142.72
142.752,142.944
142.976,143.136
143.168,143.36
143.392,143.584
143.616,143.776
143.808,144.0
144.032,144.224
144.256,144.416
144.448,144.64
144.672,144.8
144.832,145.024
145.056,145.216
145.248,145.408
145.408,145.6
145.632,145.824
145.856,146.016
146.048,146.24
146.272,146.464
146.496,146.656
146.688,146.88
146.912,147.072
147.104,147.296
147.328,147.52
147.552,147.712
147.744,147.936
147.968,148.16
148.192,148.352
148.384,148.544
148.576,148.736
148.768,148.96
148.992,149.184
149.216,149.376
149.408,149.6
149.632,149.824
149.856,150.016
150.048,150.24
150.272,150.464
150.496,150.656
150.688,150.88
150.912,151.072
151.104,151.296
151.328,151.52
151.552,151.712
151.744,151.936
151.968,152.16
152.192,152.352
152.384,152.576
152.608,152.864
152.896,153.056
153.088,153.312
153.344,153.536
153.568,153.76
153.792,153.984
154.016,155.136
155.168,155.36
155.392,155.584
155.616,155.776
155.808,156.0
156.032,156.192
156.224,156.416
156.448,156.64
156.672,156.832
156.864,157.248
157.28,157.472
157.504,157.664
157.696,157.888
157.92,158.112
158.144,158.304
158.336,158.528
158.56,158.72
158.752,159.136
159.168,159.36
159.392,159.584
159.616,159.904
159.936,162.368
162.4,162.976
