start,end
30.944,31.072
31.104,31.232
31.264,31.424
31.456,31.648
31.68,31.84
31.872,32.064
32.096,32.256
32.288,32.416
32.448,32.576
32.576,32.704
32.736,32.928
32.96,33.12
33.152,33.344
33.376,33.472
33.504,33.696
33.728,33.856
33.888,34.08
34.112,34.272
34.304,34.464
34.496,34.56
34.592,34.784
34.816,34.976
35.008,35.168
35.2,35.264
35.296,35.456
35.488,35.616
35.648,35.776
35.808,36.0
36.0,36.16
36.192,36.352
36.384,36.544
36.576,36.704
36.736,36.896
36.928,37.056
37.088,37.216
37.248,37.408
37.44,37.568
37.6,37.76
37.792,37.92
37.952,38.08
38.112,38.272
38.304,38.4
38.432,38.624
38.656,38.752
38.784,38.944
38.976,39.104
39.136,39.328
39.36,39.424
39.456,39.648
39.68,39.808
39.84,39.968
40.0,40.16
40.192,40.384
40.416,40.576
40.608,40.672
40.704,40.736
40.768,40.96
40.992,41.12
41.152,41.344
41.376,41.536
41.568,41.76
41.792,41.856
41.888,41.952
41.984,42.176
42.208,42.272
42.304,42.368
42.4,42.592
42.624,42.752
42.784,42.944
42.976,43.136
43.168,43.36
43.392,43.424
43.456,43.52
43.552,43.712
43.744,43.84
43.872,43.936
43.968,44.128
44.16,44.32
44.352,44.512
44.544,44.64
44.672,44.736
44.768,44.896
44.928,45.12
45.152,45.28
45.312,45.376
45.408,45.504
45.536,45.664
45.696,45.856
45.888,45.984
46.016,46.176
46.208,46.336
46.368,46.528
46.56,46.752
46.784,46.848
46.88,46.944
46.976,47.136
47.168,47.296
47.328,47.488
47.52,47.68
47.712,47.904
47.936,48.096
48.128,48.32
48.352,48.416
48.448,48.512
48.544,48.704
48.736,48.832
48.864,49.056
49.088,49.216
49.248,49.408
49.44,49.632
49.632,49.76
49.792,49.888
49.92,49.952
49.984,50.144
50.176,50.272
50.304,50.368
50.4,50.56
50.592,50.688
50.72,50.752
50.784,50.944
50.976,51.04
51.072,51.168
51.2,51.36
51.392,51.456
51.488,51.552
51.584,51.744
51.776,51.84
51.872,51.968
52.0,52.16
52.192,52.256
52.288,52.352
52.384,52.576
52.608,52.672
52.704,52.928
52.96,53.152
53.184,53.344
53.376,53.568
53.6,53.76
53.792,53.984
54.016,54.176
54.208,54.368
54.368,54.496
54.528,54.72
54.752,54.912
54.944,55.136
55.168,55.328
55.36,55.936
55.36,56.16
55.968,56.16
56.192,56.352
56.384,56.48
56.512,56.576
56.608,56.768
56.8,56.992
57.024,57.184
57.216,57.28
57.312,57.408
57.408,57.568
57.6,57.792
57.824,57.984
58.016,58.08
58.08,58.112
58.144,58.304
58.336,58.496
58.528,58.72
58.752,58.816
58.848,58.88
58.88,59.04
59.072,59.232
59.264,59.456
59.488,59.648
59.68,59.872
59.904,60.064
60.096,60.256
60.288,60.416
60.448,60.64
60.672,60.8
60.832,61.024
61.056,61.216
61.248,61.408
61.44,61.632
61.664,61.824
61.856,62.048
62.08,62.24
62.272,62.656
62.688,62.848
62.88,63.072
63.104,63.264
63.296,63.488
63.52,63.68
63.712,63.904
63.936,64.096
64.128,64.32
64.352,64.512
64.544,64.704
64.736,64.928
64.96,65.12
65.152,65.312
65.344,65.472
65.504,65.664
65.696,65.856
65.888,66.048
66.08,66.24
66.24,66.4
66.432,66.592
66.624,66.816
66.816,66.944
66.976,67.136
67.168,67.328
67.36,67.456
67.488,67.68
67.712,67.84
67.872,68.064
68.096,68.224
68.256,68.416
68.448,68.544
68.576,68.768
68.8,68.928
68.96,69.088
69.12,69.248
69.28,69.472
69.504,69.664
69.696,69.856
69.888,70.048
70.08,70.24
70.272,70.464
70.496,70.656
70.688,70.816
70.848,71.008
71.04,71.232
71.264,71.392
71.424,71.552
71.584,71.744
71.776,71.968
72.0,72.064
72.096,72.16
72.192,72.384
72.416,72.576
72.608,72.8
72.832,72.992
73.024,73.184
73.216,73.568
73.6,75.264
75.296,75.456
75.488,75.68
75.712,75.872
75.904,76.096
76.128,76.288
76.32,76.48
76.512,76.64
76.672,76.832
76.864,77.056
77.088,77.248
77.28,77.472
77.504,77.664
77.696,77.888
77.92,78.08
78.112,78.304
78.336,78.496
78.528,78.72
78.752,78.816
78.848,78.88
78.912,79.104
79.136,79.264
79.296,79.456
79.488,79.68
79.712,79.872
79.904,80.16
80.192,80.352
80.384,80.48
80.512,80.576
80.608,80.768
80.8,80.992
81.024,81.184
81.216,81.408
81.44,81.6
81.632,81.824
81.856,82.016
82.048,82.112
82.144,82.24
82.272,82.4
82.432,82.496
82.528,82.56
82.592,82.784
82.816,82.88
82.912,82.976
83.008,83.2
83.2,83.264
83.296,83.36
83.392,83.584
83.616,83.648
83.68,83.744
83.776,83.968
84.0,84.064
84.096,84.16
84.192,84.32
84.352,84.416
84.448,84.512
84.544,84.704
84.736,84.896
84.928,85.12
85.152,85.216
85.248,85.312
85.344,85.504
85.536,85.632
85.664,85.728
85.76,85.92
85.952,86.048
86.08,86.144
86.144,86.272
86.304,86.4
86.432,86.496
86.528,86.688
86.72,86.816
86.848,86.912
86.944,87.104
87.136,87.2
87.232,87.328
87.36,87.52
87.552,87.616
87.648,87.744
87.776,87.936
87.968,88.16
88.192,88.352
88.384,88.512
88.544,88.736
88.768,88.928
88.96,89.12
89.152,89.312
89.344,89.504
89.536,89.696
89.728,89.92
89.952,90.08
90.112,90.272
90.304,90.464
90.496,90.656
90.688,90.848
90.88,91.008
91.04,91.2
91.232,91.392
91.424,91.616
91.648,91.808
91.84,92.0
92.032,92.16
92.192,92.384
92.416,92.576
92.608,92.8
92.832,92.992
93.024,93.216
93.248,93.408
93.44,93.632
93.664,93.824
93.856,94.048
94.08,94.24
94.272,94.432
94.464,94.784
94.816,94.976
95.008,95.2
95.232,95.392
95.424,95.616
95.648,95.776
95.808,96.0
96.032,96.192
96.224,96.448
96.48,96.64
96.672,96.864
96.896,97.056
97.088,97.248
97.28,97.408
97.44,97.6
97.632,97.824
97.856,98.016
98.048,98.208
98.24,98.4
98.432,98.592
98.624,98.72
98.752,98.944
98.976,99.136
99.168,99.328
99.36,99.488
99.52,99.68
99.712,99.872
99.904,100.064
100.064,100.224
100.256,100.416
100.448,100.608
100.64,100.8
100.832,101.024
101.056,101.12
101.152,101.216
101.248,101.44
101.472,101.632
101.664,101.824
101.856,101.984
102.016,102.176
102.208,102.368
102.4,102.592
102.624,102.688
102.72,102.752
102.784,102.976
103.008,103.168
103.2,103.328
103.36,103.552
103.584,103.712
103.744,103.936
103.968,104.128
104.16,104.256
104.288,104.352
104.384,104.512
104.544,104.736
104.736,104.896
104.928,105.12
105.152,105.312
105.344,105.536
105.568,105.728
105.76,105.824
105.856,105.952
105.984,106.144
106.176,106.304
106.336,106.528
106.56,106.72
106.752,106.944
106.976,107.136
107.168,107.36
107.392,107.552
107.584,107.776
107.808,107.968
107.968,108.16
108.192,108.352
108.384,108.576
108.608,108.768
108.8,108.992
109.024,109.184
109.216,109.376
109.408,109.568
109.6,109.76
109.792,109.984
110.016,110.112
110.144,110.336
110.368,110.496
110.528,110.72
110.752,110.912
110.944,111.136
111.168,111.328
111.36,111.424
111.456,111.52
111.552,111.712
111.744,111.936
111.968,112.128
112.16,112.32
112.352,112.544
112.576,112.736
112.768,113.056
113.088,113.248
113.28,113.472
113.504,113.664
113.696,113.888
113.92,114.08
114.112,114.304
114.336,114.496
114.528,114.72
114.72,114.88
114.912,115.104
115.104,115.264
115.296,115.456
115.488,115.648
115.68,115.84
115.872,116.064
116.096,116.224
116.256,116.384
116.416,116.576
116.608,116.768
116.8,116.896
116.928,117.12
117.152,117.312
117.344,117.504
117.536,117.696
117.728,117.856
117.888,118.048
118.08,118.176
118.208,118.4
118.432,118.592
118.624,118.816
118.848,118.944
118.976,119.168
119.2,119.328
119.36,119.552
119.584,119.744
119.776,119.968
120.0,120.096
120.128,120.32
120.352,120.512
120.544,120.736
120.768,120.928
120.96,121.12
121.152,121.376
121.408,121.568
121.6,121.792
121.824,121.984
122.016,122.208
122.24,122.4
122.432,122.624
122.656,122.816
122.848,123.04
123.072,123.232
123.264,123.424
123.456,123.616
123.648,123.84
123.872,124.0
124.032,124.192
124.224,124.384
124.416,124.544
124.576,124.768
124.8,124.864
124.896,125.088
125.12,125.248
125.28,125.472
125.504,125.632
125.664,125.792
125.824,125.984
126.016,126.208
126.24,126.368
126.4,126.592
126.624,126.784
126.816,126.944
126.976,127.104
127.136,127.296
127.328,127.52
127.552,127.712
127.744,127.936
127.968,128.128
128.16,128.352
128.384,128.544
128.576,128.768
128.8,128.96
128.992,129.184
129.216,129.376
129.408,129.472
129.504,129.6
129.632,129.792
129.824,129.888
129.92,129.984
130.016,130.208
130.24,130.304
130.336,130.4
130.432,130.624
130.656,130.72
130.752,130.816
130.848,131.04
131.072,131.136
131.168,131.232
131.264,131.456
131.488,131.552
131.584,131.648
131.68,131.872
131.904,131.936
131.968,132.032
132.064,132.256
132.288,132.352
132.384,132.448
132.48,132.672
132.672,132.736
132.768,132.832
132.864,133.024
133.056,133.152
133.184,133.248
133.28,133.44
133.472,133.664
133.696,133.856
133.888,134.08
134.112,134.272
134.304,134.496
134.528,134.688
134.72,134.912
134.944,135.104
135.136,135.328
135.36,135.52
135.552,135.744
135.776,135.936
135.968,136.032
136.064,136.128
136.16,136.352
136.384,136.544
136.576,136.768
136.8,136.992
137.024,137.216
137.248,137.664
137.696,137.92
137.952,138.016
138.048,138.112
138.144,138.336
138.368,138.528
138.56,138.784
138.816,138.88
138.912,138.976
139.008,139.2
139.232,139.392
139.424,139.616
139.648,139.84
139.872,140.032
140.064,140.256
140.288,140.48
140.512,140.704
140.736,140.896
140.928,141.12
141.152,141.312
141.344,141.408
141.44,141.536
141.568,141.728
141.76,141.952
141.984,142.144
142.176,142.24
142.272,142.368
142.4,142.56
142.592,142.752
142.784,142.976
143.008,143.168
143.2,143.392
143.424,143.584
143.616,143.808
143.84,144.0
144.032,144.224
144.256,144.416
144.448,144.64
144.672,144.736
144.768,144.832
144.864,145.056
145.088,145.248
145.28,145.472
145.504,145.568
145.6,145.664
145.696,145.856
145.888,146.176
146.208,146.336
146.368,146.656
146.688,146.784
146.816,146.88
146.912,147.072
147.104,147.2
147.232,147.296
147.328,147.52
147.552,147.616
147.648,147.744
147.776,147.936
147.968,148.032
148.064,148.224
148.256,148.32
148.352,148.64
148.672,148.736
148.768,148.864
148.896,149.056
149.088,149.184
149.216,149.312
149.344,149.504
149.536,149.6
149.632,149.696
149.728,149.984
150.016,150.08
150.112,150.24
150.272,150.656
150.688,150.752
150.784,150.848
150.88,151.072
151.104,151.264
151.296,151.488
151.52,151.68
151.712,151.904
151.936,152.0
152.032,152.096
152.128,152.32
152.352,152.416
152.448,152.512
152.544,152.736
152.768,152.928
152.96,153.12
153.152,153.344
153.376,153.536
153.568,153.664
153.696,153.76
153.792,153.952
153.984,154.08
154.112,154.176
154.208,154.368
154.4,154.592
154.624,154.72
154.752,154.944
154.976,155.136
155.168,155.36
155.392,155.552
155.584,155.616
155.648,155.744
155.776,155.936
155.968,156.128
156.16,156.352
156.384,156.448
156.48,156.512
156.544,156.736
156.768,156.928
156.96,157.152
157.184,157.248
157.28,157.312
157.344,157.536
157.568,157.728
157.76,157.952
157.984,158.048
158.08,158.08
158.112,158.304
158.336,158.496
158.528,158.72
158.752,158.816
158.848,158.912
158.944,159.104
159.136,159.328
159.36,159.52
159.552,159.648
159.68,159.744
159.776,159.936
159.968,160.064
160.096,160.16
160.192,160.416
160.448,160.512
160.544,160.64
160.672,160.832
160.864,161.056
161.088,161.248
161.28,161.472
161.504,161.664
161.696,161.888
161.92,162.144
162.176,162.24
162.272,162.336
162.368,162.56
162.592,162.752
162.784,162.976
163.008,163.168
163.2,163.392
163.424,163.584
163.616,163.808
163.84,163.904
163.936,164.0
164.032,164.224
164.256,164.416
164.448,164.608
164.64,164.8
164.832,165.024
165.056,165.216
165.248,165.472
165.504,165.696
165.728,165.888
165.92,166.112
166.144,166.304
166.336,166.432
166.464,166.528
166.56,166.688
166.72,166.912
166.944,167.104
167.136,167.328
167.36,167.52
167.552,167.744
167.776,167.936
167.968,168.16
168.192,168.384
168.416,168.512
168.544,168.768
168.8,168.992
169.024,169.088
169.12,169.184
169.216,169.408
169.44,169.6
169.632,169.824
169.856,170.016
170.048,170.24
170.272,170.432
170.464,170.528
170.56,170.656
170.688,170.752
170.784,170.848
170.88,171.04
171.072,171.232
171.264,171.424
171.456,171.616
171.648,171.808
171.84,171.968
172.0,172.064
172.096,172.16
172.192,172.288
172.32,172.384
172.416,172.576
172.608,172.8
172.8,172.96
172.992,173.184
173.216,173.376
173.408,173.6
173.632,173.696
173.728,173.792
173.824,173.888
173.92,173.984
174.016,174.176
174.208,174.4
174.432,174.592
174.624,174.688
174.72,174.784
174.816,175.008
175.04,175.2
175.232,175.328
175.36,175.424
175.456,175.52
175.552,175.616
175.648,175.84
175.872,176.032
176.064,176.256
176.288,176.448
176.48,176.704
176.736,177.408
177.44,177.632
177.664,177.824
177.856,178.208
178.24,178.4
178.432,178.624
178.656,178.88
178.912,179.168
179.2,179.392
179.424,179.584
179.616,179.84
179.872,180.032
180.064,180.288
180.32,180.48
180.512,180.704
180.736,180.896
180.928,181.12
181.152,181.312
181.344,181.536
181.568,181.696
181.728,181.888
181.92,182.112
182.144,182.304
182.336,182.528
182.56,182.72
182.752,182.976
183.008,183.264
183.296,183.488
183.52,183.68
183.712,183.904
183.936,184.096
184.128,184.288
184.32,184.48
184.512,184.704
184.736,184.8
184.832,184.896
184.928,185.088
185.12,185.312
185.344,185.504
185.536,185.76
185.792,185.984
186.016,186.72
186.752,192.0
