start,end
138.976,139.168
139.2,139.456
139.488,139.712
139.744,140.384
140.416,140.608
140.64,141.312
141.344,141.568
141.6,142.272
142.304,142.336
142.368,142.4
142.432,142.496
142.528,143.232
143.264,143.456
143.488,143.872
143.904,144.192
144.224,144.512
144.544,144.8
144.832,145.12
145.152,145.696
145.728,146.368
145.728,147.072
145.728,147.072
146.4,146.528
146.496,146.592
146.624,146.912
146.944,147.232
147.264,147.52
147.552,148.864
148.896,149.184
149.216,149.472
149.504,150.176
150.208,150.4
150.432,150.72
150.752,150.944
150.976,151.232
151.264,151.488
151.52,151.648
151.68,151.968
152.0,152.224
152.256,152.448
152.48,152.704
152.736,152.928
152.96,153.184
153.216,153.408
153.44,154.048
153.44,154.048
153.44,154.048
154.08,154.304
154.336,154.976
155.008,155.2
155.232,155.52
155.552,155.84
155.872,156.096
156.128,156.384
156.416,156.672
156.704,156.864
156.896,157.152
157.184,157.344
157.376,157.664
157.696,157.984
158.016,158.272
158.304,158.592
158.624,159.424
159.456,159.552
159.52,159.648
159.68,160.352
160.384,160.864
160.896,161.152
161.184,161.472
161.504,161.792
161.824,162.752
162.784,163.168
162.784,163.168
163.2,164.064
163.2,164.992
164.096,164.32
164.352,164.544
164.576,164.992
165.024,166.4
165.024,166.4
165.024,166.4
166.432,166.656
166.688,166.912
166.944,167.328
167.36,167.616
167.648,167.968
168.0,168.352
168.384,173.952
173.984,174.272
174.304,176.992
174.304,176.992
174.304,176.992
174.304,176.992
