start,end
68.096,68.192
68.224,68.352
68.384,68.512
68.544,68.672
68.704,68.8
68.832,68.96
68.992,69.056
69.088,69.216
69.248,69.376
69.408,69.472
69.504,69.632
69.664,69.792
69.824,69.952
69.984,70.112
70.144,70.4
70.432,70.56
70.592,70.72
70.752,70.88
70.912,71.008
71.04,71.328
71.36,71.488
71.52,71.648
71.68,71.776
71.808,71.936
71.968,72.544
72.608,73.024
73.056,73.184
73.216,73.344
73.376,73.504
73.536,73.632
73.664,73.792
73.824,73.952
73.984,74.112
74.144,74.272
74.304,74.4
74.432,74.56
74.592,74.72
74.752,74.88
74.912,75.04
75.04,75.136
75.168,75.296
75.328,75.456
75.488,75.616
75.648,75.776
75.808,75.904
75.936,76.064
76.096,76.224
76.256,76.384
76.416,76.544
76.576,76.672
76.704,76.832
76.864,76.96
76.992,77.12
77.152,77.28
77.312,77.408
77.44,77.568
77.6,77.888
77.92,78.048
78.08,78.176
78.208,78.336
78.368,78.496
78.528,78.656
78.688,78.816
78.816,78.912
78.944,79.072
79.104,79.232
79.264,79.392
79.424,79.552
79.584,79.68
79.712,79.808
79.84,79.968
80.0,80.128
80.16,80.288
80.32,80.416
80.448,80.576
80.608,80.896
80.928,81.184
81.216,81.344
81.376,81.504
81.536,81.664
81.696,81.824
81.856,81.952
81.984,82.112
82.144,82.272
82.304,82.432
82.464,82.72
82.752,83.04
83.072,83.2
83.232,83.36
83.392,83.488
83.52,83.648
83.68,83.776
83.808,83.936
83.968,84.096
84.128,84.224
84.256,84.384
84.416,84.544
84.576,84.704
84.736,84.864
84.896,85.152
85.184,85.312
85.344,85.472
85.504,85.632
85.664,85.76
85.792,86.08
86.112,86.24
86.272,86.4
86.432,86.528
86.56,86.688
86.72,87.264
87.328,87.584
87.616,87.904
87.936,88.192
88.224,88.352
88.384,88.512
88.544,88.64
88.672,88.8
88.832,88.928
88.96,89.056
89.088,89.216
89.248,89.376
89.408,89.536
89.568,89.664
89.696,89.984
90.016,90.304
90.336,90.432
90.464,90.592
90.624,90.912
90.944,91.2
91.232,91.36
91.392,91.52
91.552,91.68
91.712,91.84
91.872,91.968
92.0,92.128
92.16,92.288
92.288,92.416
92.448,92.576
92.608,92.704
92.736,92.832
92.864,92.992
93.024,93.152
93.184,93.312
93.344,93.44
93.472,93.6
93.632,93.76
93.792,93.92
93.952,94.208
94.24,94.528
94.56,94.848
94.88,94.976
95.008,95.136
95.168,95.296
95.328,95.456
95.488,95.616
95.648,95.744
95.776,95.904
95.936,96.064
96.096,96.192
96.192,96.32
96.352,96.448
96.48,96.608
96.64,96.768
96.8,96.928
96.96,97.088
97.12,97.184
97.216,97.344
97.376,97.472
97.504,97.632
97.664,97.792
97.824,97.92
97.952,98.048
98.08,98.144
98.176,98.304
98.336,98.464
98.464,98.56
98.592,98.72
98.752,98.88
98.912,99.04
99.072,99.2
99.232,99.488
99.52,99.648
99.68,99.776
99.808,99.936
99.968,100.064
100.096,100.352
100.384,100.512
100.544,100.672
100.704,100.8
100.832,100.96
100.992,101.568
101.632,102.08
102.112,102.24
102.272,102.4
102.432,102.56
102.592,102.688
102.72,102.848
102.88,103.008
103.04,103.168
103.2,103.328
103.36,103.456
103.488,103.616
103.648,103.776
103.808,103.936
103.968,104.096
104.128,104.224
104.256,104.384
104.416,104.544
104.576,104.704
104.736,104.864
104.896,104.992
105.024,105.152
105.184,105.312
105.344,105.472
105.504,105.632
105.664,105.76
105.792,105.92
105.952,106.048
106.08,106.208
106.24,106.368
106.4,106.496
106.528,106.656
106.688,106.976
107.008,107.136
107.168,107.264
107.296,107.424
107.456,107.552
107.584,107.712
107.744,107.872
107.904,107.968
108.0,108.128
108.16,108.256
108.288,108.416
108.448,108.576
108.608,108.704
108.736,108.864
108.896,109.024
109.056,109.184
109.216,109.344
109.376,109.472
109.504,109.632
109.664,109.952
109.984,110.24
110.272,110.4
110.432,110.56
110.592,110.72
110.752,110.88
110.912,111.008
111.04,111.168
111.2,111.328
111.36,111.488
111.52,111.776
111.808,112.096
112.128,112.256
112.288,112.416
112.448,112.544
112.576,112.704
112.736,112.864
112.896,113.024
113.056,113.184
113.216,113.312
113.344,113.472
113.504,113.632
113.664,113.792
113.824,113.984
114.016,114.272
114.304,114.432
114.464,114.592
114.624,114.752
114.784,114.88
114.912,115.2
115.232,115.392
115.424,115.584
115.616,115.808
115.84,116.128
116.16,117.984
