start,end
34.336,34.464
34.496,34.624
34.656,34.816
34.848,34.976
35.008,35.136
35.168,35.296
35.328,35.456
35.488,35.616
35.648,35.776
35.808,35.936
35.968,36.096
36.128,36.256
36.288,36.416
36.448,36.576
36.608,36.736
36.768,36.928
36.96,37.088
37.12,37.248
37.28,37.408
37.44,37.568
37.6,37.664
37.696,37.856
37.888,38.016
38.048,38.144
38.176,38.304
38.336,38.464
38.496,38.624
38.656,38.784
38.816,38.944
38.976,39.104
39.136,39.264
39.296,39.424
39.456,39.584
39.616,39.744
39.776,39.936
39.968,40.032
40.064,40.192
40.224,40.352
40.384,40.512
40.544,40.672
40.704,40.832
40.864,41.024
41.056,41.184
41.216,41.504
41.536,41.856
41.536,41.856
41.888,42.24
41.888,42.24
42.272,42.4
42.432,42.56
42.592,42.72
42.752,42.88
42.912,43.232
43.264,43.392
43.424,43.552
43.584,43.872
43.904,44.032
44.064,44.224
44.256,44.544
44.576,44.704
44.736,44.864
44.896,45.024
45.056,45.184
45.216,45.376
45.408,45.536
45.568,45.696
45.728,45.856
45.888,46.016
46.048,46.176
46.176,46.336
46.368,46.496
46.528,46.816
46.848,46.976
47.008,47.136
47.168,47.296
47.328,47.488
47.52,47.648
47.68,47.776
47.808,47.936
47.968,48.064
48.096,48.224
48.256,48.416
48.448,48.576
48.608,48.736
48.768,48.896
48.928,49.056
49.088,49.216
49.248,49.376
49.408,49.568
49.6,49.728
49.76,49.888
49.92,50.048
50.08,50.208
50.24,50.336
50.368,50.528
50.56,50.688
50.72,50.848
50.88,51.008
51.04,51.168
51.2,51.328
51.36,51.488
51.52,51.68
51.712,51.84
51.872,52.0
52.032,52.16
52.192,52.32
52.352,52.512
52.544,52.704
52.736,52.864
52.896,53.024
53.056,53.184
53.216,53.344
53.376,53.504
53.536,53.664
53.696,53.856
53.888,54.016
54.048,54.144
54.176,54.304
54.336,54.464
54.496,54.624
54.656,54.784
54.816,54.944
54.976,55.104
55.136,55.264
55.296,55.424
55.456,55.584
55.616,55.712
55.744,55.904
55.936,56.064
56.096,56.224
56.256,56.384
56.416,56.544
56.576,56.704
56.736,56.896
56.928,57.216
57.248,57.376
57.408,57.536
57.568,57.696
57.728,57.888
57.92,58.048
58.08,58.208
58.24,58.368
58.4,58.528
58.56,58.656
58.688,58.816
58.848,59.008
59.04,59.168
59.168,59.296
59.328,59.456
59.488,59.616
59.648,59.776
59.808,59.968
60.0,60.096
60.128,60.256
60.288,60.416
60.448,60.544
60.576,60.704
60.736,60.864
60.896,61.056
61.088,61.216
61.248,61.376
61.408,61.536
61.568,61.696
61.696,61.824
61.856,62.016
62.048,62.336
62.368,62.656
62.368,62.656
62.688,62.976
62.688,62.976
63.008,63.168
63.2,63.328
63.36,63.488
63.52,63.616
63.648,63.776
63.808,63.936
63.968,64.064
64.096,64.224
64.256,64.384
64.416,64.544
64.576,64.672
64.704,64.832
64.864,64.96
64.992,65.152
65.184,65.312
65.344,65.472
65.504,65.792
65.824,65.952
65.824,66.144
65.984,66.144
66.176,66.304
66.336,66.464
66.496,66.624
66.656,66.784
66.816,66.944
66.976,67.104
67.136,67.488
67.52,67.808
67.52,67.808
67.84,68.16
67.84,68.16
68.192,68.384
68.416,68.544
68.576,68.704
68.736,68.864
68.896,69.184
69.216,69.344
69.376,69.536
69.568,69.856
69.888,70.016
70.048,70.176
70.208,70.528
70.56,70.688
70.72,70.848
70.88,71.008
71.04,71.168
71.2,71.264
71.296,71.424
71.456,71.616
71.648,71.776
71.808,71.936
71.968,72.096
72.128,72.256
72.288,72.416
72.448,72.768
72.8,72.928
72.96,73.088
73.12,73.248
73.28,73.408
73.44,73.568
73.6,73.76
73.792,73.888
73.92,74.048
74.08,74.208
74.24,74.368
74.4,74.528
74.56,74.72
74.752,74.88
74.912,75.008
75.04,75.168
75.2,75.328
75.36,75.488
75.52,75.68
75.712,75.84
75.872,76.0
76.032,76.16
76.192,76.32
76.352,76.48
76.512,76.64
76.672,76.832
76.864,76.992
77.024,77.152
77.184,77.312
77.344,77.472
77.504,77.632
77.664,77.824
77.856,77.984
78.016,78.144
78.176,78.304
78.336,78.464
78.496,78.624
78.656,78.784
78.816,78.976
79.008,79.136
79.168,79.296
79.328,79.456
79.488,79.616
79.648,79.776
79.808,79.936
79.968,80.096
80.128,80.256
80.288,80.416
80.448,80.576
80.608,80.704
80.736,80.832
80.864,81.024
81.056,81.184
81.216,81.344
81.376,81.504
81.536,81.664
81.696,81.824
81.856,82.016
82.048,82.144
82.176,82.304
82.336,82.464
82.496,82.624
82.656,82.784
82.816,83.136
83.168,83.296
83.328,83.456
83.488,83.616
83.648,83.776
83.808,83.936
83.968,84.128
84.16,84.288
84.32,84.416
84.448,84.576
84.608,84.736
84.768,84.896
84.928,85.056
85.088,85.216
85.248,85.376
85.408,85.536
85.568,85.696
85.728,85.856
85.856,85.984
86.016,86.176
86.208,86.304
86.336,86.464
86.464,86.592
86.624,86.752
86.784,86.912
86.944,87.072
87.104,87.264
87.296,87.424
87.456,87.584
87.616,87.744
87.776,87.904
87.936,88.256
88.288,88.576
88.288,88.576
88.608,88.896
88.608,88.896
88.928,89.056
89.088,89.216
89.248,89.408
89.44,89.568
89.6,89.728
89.76,89.888
89.92,90.048
90.08,90.208
90.24,90.4
90.432,90.528
90.56,90.688
90.72,90.848
90.88,91.008
91.04,91.168
91.2,91.328
91.36,91.52
91.552,91.84
91.872,92.0
91.872,92.16
92.032,92.16
92.192,92.32
92.352,92.544
92.576,92.736
92.768,92.928
92.96,93.12
93.152,93.536
93.568,94.976
