start,end
99.808,99.968
100.0,100.192
100.224,100.384
100.416,100.608
100.64,100.832
100.864,101.024
101.056,101.216
101.216,101.376
101.408,101.6
101.632,101.792
101.824,102.016
102.048,102.208
102.24,102.4
102.432,102.624
102.656,102.816
102.848,103.04
103.072,103.264
103.296,103.456
103.488,103.616
103.648,103.808
103.84,104.032
104.064,104.224
104.256,104.448
104.48,104.64
104.672,104.8
104.832,104.992
105.024,105.184
105.216,105.376
105.408,105.6
105.632,105.792
105.824,106.016
106.048,106.208
106.24,106.432
106.464,106.624
106.656,106.848
106.88,107.072
107.104,107.264
107.296,107.488
107.52,107.68
107.712,107.904
107.936,108.128
108.16,108.32
108.352,108.48
108.512,108.672
108.704,108.864
108.896,109.024
109.056,109.248
109.28,109.472
109.504,109.6
109.632,109.824
109.856,110.016
110.048,110.24
110.272,110.432
110.464,110.624
110.656,110.848
110.88,111.04
111.072,111.264
111.296,111.456
111.488,111.68
111.712,111.904
111.936,112.096
112.128,112.608
112.64,112.8
112.832,113.024
113.056,113.248
113.28,113.44
113.472,113.664
113.696,113.856
113.888,114.08
114.112,114.272
114.304,114.496
114.528,114.72
114.752,114.912
114.944,115.136
115.168,115.328
115.36,115.968
116.0,116.256
116.288,116.448
116.48,116.672
116.704,116.864
116.896,117.088
117.12,117.28
117.312,117.504
117.536,117.728
117.76,117.92
117.952,118.144
118.176,118.336
118.368,118.56
118.592,118.752
118.784,118.944
118.976,119.168
119.2,119.36
119.392,119.584
119.616,119.712
119.744,119.936
119.968,120.16
120.192,120.352
120.384,120.576
120.608,120.768
120.8,120.992
121.024,121.216
121.248,121.408
121.44,121.632
121.664,121.824
121.856,122.048
122.08,122.272
122.304,122.496
122.528,122.72
122.752,122.912
122.944,123.136
123.168,123.328
123.36,123.552
123.584,123.744
123.776,123.968
124.0,124.16
124.192,124.352
124.384,124.544
124.576,124.736
124.768,124.96
124.992,125.184
125.216,125.344
125.376,125.504
125.536,125.696
125.728,125.92
125.952,126.112
126.144,126.336
126.368,126.528
126.56,126.72
126.752,126.944
126.976,127.136
127.168,127.36
127.392,127.584
127.616,127.776
127.808,128.0
128.032,128.192
128.224,128.416
128.448,128.608
128.64,128.832
128.864,129.056
129.088,129.28
129.312,129.504
129.536,129.696
129.728,129.92
129.952,130.144
130.176,130.336
130.368,130.56
130.592,130.752
130.784,130.976
131.008,131.168
131.2,131.392
131.424,131.616
131.616,131.744
131.776,131.968
132.0,132.16
132.192,132.352
132.384,132.576
132.608,132.768
132.8,132.96
132.992,133.152
133.184,133.376
133.408,133.568
133.6,133.728
133.76,133.952
133.984,134.144
134.144,134.304
134.336,134.496
134.528,134.72
134.752,134.944
134.976,135.072
135.104,135.296
135.328,135.488
135.52,135.712
135.744,135.904
135.936,136.128
136.128,136.32
136.352,136.512
136.512,136.672
136.704,136.864
136.896,137.088
137.12,137.28
137.28,137.44
137.472,137.632
137.664,137.824
137.856,138.016
138.048,138.176
138.208,138.4
138.4,138.592
138.624,138.784
138.816,139.008
139.04,139.2
139.232,139.424
139.456,139.616
139.648,139.808
139.84,140.032
140.064,140.224
140.256,141.056
141.28,141.568
141.6,141.792
141.824,142.016
142.048,142.24
142.272,142.432
142.464,142.656
142.688,142.848
142.88,143.072
143.104,143.264
143.296,143.488
143.52,143.712
143.744,143.904
143.936,144.128
144.16,144.32
144.352,144.544
144.576,144.768
144.8,144.96
144.992,145.152
145.184,145.344
145.376,145.568
145.6,145.76
145.792,145.984
146.016,146.208
146.24,146.368
146.4,146.56
146.592,146.752
146.752,146.912
146.944,147.136
147.136,147.296
147.328,147.488
147.52,147.68
147.712,147.904
147.936,148.096
148.128,148.224
148.256,148.448
148.48,148.64
148.672,148.864
148.896,149.024
149.056,149.216
149.248,149.376
149.408,149.568
149.6,149.792
149.824,149.984
150.016,150.176
150.208,150.368
150.4,150.592
150.624,150.816
150.848,151.008
151.04,151.232
151.264,151.424
151.456,151.648
151.68,151.872
151.904,152.064
152.096,152.224
152.256,152.416
152.448,152.64
152.672,152.832
152.864,152.992
153.024,153.216
153.248,153.376
153.408,153.6
153.632,153.792
153.824,154.016
154.048,154.24
154.272,154.432
154.464,154.592
154.624,154.784
154.816,155.008
155.04,155.2
155.232,155.424
155.456,155.648
155.68,155.84
155.84,156.0
156.032,156.192
156.224,156.416
156.448,156.608
156.64,156.8
156.832,157.024
157.056,157.216
157.248,157.44
157.472,157.632
157.664,157.856
157.888,158.08
158.112,158.24
158.272,158.464
158.496,158.656
158.688,158.88
158.912,159.104
159.136,159.296
159.328,159.52
159.552,159.712
159.744,159.936
159.968,160.128
160.16,160.352
160.384,160.544
160.544,160.672
160.704,160.896
160.928,161.088
161.12,161.312
161.344,161.504
161.504,161.696
161.728,161.92
161.952,162.112
162.144,162.336
162.368,162.528
162.56,162.752
162.784,162.976
163.008,163.168
163.2,163.392
163.424,163.552
163.584,163.776
163.808,163.968
164.0,164.128
164.16,164.352
164.384,164.544
164.576,164.768
164.8,164.96
164.992,165.184
165.216,165.408
165.44,165.6
165.632,165.824
165.856,166.048
166.08,166.272
166.304,166.464
166.496,166.688
166.72,166.912
166.944,167.104
167.136,167.328
167.36,167.456
167.488,167.68
167.712,167.904
167.936,168.096
168.128,168.32
168.352,168.512
168.544,168.736
168.768,168.928
168.96,169.152
169.184,169.376
169.408,169.568
169.6,169.792
169.824,169.984
170.016,170.208
170.24,170.432
170.464,170.592
170.624,170.816
170.848,171.008
171.04,171.232
171.264,171.424
171.456,171.648
171.68,171.872
171.904,172.192
172.224,172.448
172.48,172.64
172.672,172.864
172.896,173.088
173.12,173.28
173.312,173.504
173.536,173.696
173.728,173.92
173.952,174.112
174.144,174.368
174.4,174.592
174.624,174.912
174.944,175.52
175.552,175.744
175.776,175.968
176.0,176.192
176.224,176.384
176.416,176.608
176.64,176.832
176.864,177.056
177.088,177.248
177.28,177.472
177.504,177.696
177.728,177.888
177.92,178.112
178.144,178.304
178.336,178.528
178.56,178.752
178.784,178.944
178.976,179.168
179.2,179.264
179.296,179.488
179.52,179.68
179.712,179.904
179.904,180.096
180.128,180.288
180.32,180.512
180.544,180.704
180.736,180.928
180.96,181.152
181.184,181.344
181.376,181.6
181.632,181.792
181.824,182.048
182.08,182.24
182.272,182.464
182.496,182.688
182.72,182.88
182.912,183.104
183.136,183.296
183.328,183.52
183.552,183.712
183.712,183.872
183.904,184.096
184.128,184.288
184.32,184.48
184.512,184.672
184.704,184.864
184.896,185.056
185.088,185.248
185.28,185.472
185.504,185.664
185.696,185.888
185.92,186.112
186.112,186.24
186.272,186.464
186.496,186.656
186.688,186.88
186.912,187.072
187.104,187.296
187.328,187.52
187.552,187.744
187.776,187.968
188.0,188.16
188.192,188.384
188.416,188.608
188.64,188.8
188.832,189.024
189.056,189.216
189.248,189.44
189.472,189.632
189.664,189.856
189.888,190.08
190.112,190.272
190.304,190.496
190.528,190.688
190.72,190.88
190.912,191.104
191.104,191.232
191.264,191.456
191.488,191.648
191.68,191.84
191.872,192.032
192.064,192.224
192.256,192.448
192.48,192.64
192.672,192.864
192.896,193.056
193.056,193.216
193.216,193.408
193.44,193.568
193.6,193.792
193.824,193.984
194.016,194.208
194.24,194.4
194.432,194.624
194.656,194.816
194.848,195.008
195.04,195.232
195.264,195.424
195.456,195.616
195.648,195.808
195.84,196.0
196.032,196.224
196.256,196.416
196.448,196.64
196.64,196.768
196.8,196.992
197.024,197.184
197.216,197.376
197.408,197.568
197.6,197.76
197.792,197.984
198.016,198.208
198.24,198.4
198.432,198.624
198.656,198.816
198.848,199.04
199.072,199.232
199.264,199.456
199.488,199.68
199.712,199.904
199.936,201.984
