start,end
138.048,138.144
138.176,138.304
138.336,138.464
138.496,138.592
138.624,138.752
138.784,138.912
138.944,139.04
139.072,139.168
139.2,139.328
139.36,139.424
139.456,139.584
139.616,139.744
139.776,139.872
139.904,140.032
140.064,140.192
140.224,140.352
140.384,140.48
140.512,140.64
140.672,140.8
140.832,141.024
141.056,141.184
141.216,141.344
141.376,141.472
141.504,141.76
141.792,141.984
142.016,144.0
