start,end
80.0,80.416
80.448,80.896
80.928,81.376
80.928,81.376
81.408,81.6
81.632,81.824
81.856,82.272
82.304,82.688
82.304,82.688
82.72,83.072
82.72,83.072
83.104,83.552
83.584,83.936
83.584,83.936
83.968,84.352
84.384,84.736
84.384,84.736
84.768,84.96
84.992,85.152
85.152,85.568
85.6,85.984
85.6,85.984
86.016,86.432
86.016,86.432
86.464,86.912
86.944,87.296
86.944,87.296
86.944,87.296
87.328,87.744
87.776,88.16
87.776,88.16
87.776,88.16
88.192,88.384
88.416,88.608
88.64,88.896
88.64,88.896
88.928,89.152
89.184,89.376
89.408,89.824
89.408,89.824
89.408,89.824
89.856,90.048
90.08,90.304
90.336,90.752
90.336,90.752
90.784,90.976
91.008,91.264
91.296,91.744
91.296,91.744
91.296,91.744
91.776,92.128
92.16,92.352
92.384,92.576
92.608,92.8
92.832,93.056
93.088,93.28
93.312,93.728
93.312,93.728
93.312,93.728
93.76,94.4
94.432,94.848
94.432,94.848
94.432,94.848
94.88,95.296
95.328,95.776
95.328,95.776
95.328,95.776
95.808,96.0
96.032,96.224
96.256,96.704
96.736,97.152
96.736,97.152
96.736,97.152
97.184,97.6
97.184,97.6
97.184,97.6
97.632,97.824
97.856,98.08
98.112,98.528
98.56,98.976
98.56,98.976
98.56,98.976
99.008,99.456
99.008,99.456
99.008,99.456
99.488,99.904
99.936,100.384
99.936,100.384
99.936,100.384
100.416,100.832
100.864,101.28
100.864,101.28
100.864,101.28
101.312,101.76
101.792,102.144
101.792,102.144
101.792,102.144
101.792,102.144
102.176,102.592
102.624,102.944
102.624,102.944
102.624,102.944
102.976,103.392
103.424,103.872
103.424,103.872
103.424,103.872
103.904,104.256
104.288,104.608
104.288,104.608
104.288,104.608
104.288,104.608
104.64,105.088
105.12,105.536
105.12,105.536
105.12,105.536
105.12,105.536
105.568,105.984
106.016,106.464
106.016,106.464
106.016,106.464
106.496,106.912
106.944,107.392
106.944,107.392
106.944,107.392
107.424,107.84
107.872,108.288
107.872,108.288
107.872,108.288
108.32,108.544
108.576,108.768
108.8,109.216
109.248,109.696
109.248,109.696
109.248,109.696
109.728,110.112
109.728,110.112
109.728,110.112
110.144,110.336
110.368,110.56
110.592,111.04
111.072,111.488
111.072,111.488
111.072,111.488
111.52,111.936
111.52,111.936
111.52,111.936
111.968,112.416
112.448,112.864
112.448,112.864
112.448,112.864
112.896,113.344
113.376,113.792
113.376,113.792
113.376,113.792
113.824,114.24
113.824,114.24
114.272,114.72
114.272,114.72
114.752,115.168
114.752,115.168
115.2,115.584
115.2,115.584
115.616,116.064
115.616,116.064
116.096,116.512
116.096,116.512
116.544,116.992
116.544,116.992
117.024,117.44
117.024,117.568
117.44,117.792
117.6,117.792
117.824,118.272
117.824,118.272
118.304,118.72
118.304,118.72
118.304,118.72
118.752,119.168
118.752,120.32
118.752,120.32
119.2,119.488
119.52,119.904
119.936,120.32
120.352,120.768
120.352,121.856
120.352,121.856
120.768,121.12
121.152,121.408
121.44,121.856
121.888,122.336
121.888,122.336
121.888,123.68
122.368,122.752
122.368,122.752
122.784,123.2
122.784,123.2
123.232,123.68
123.232,123.68
123.712,124.096
123.712,125.024
123.712,125.024
124.096,124.416
124.416,124.736
124.736,125.024
125.056,125.504
125.056,126.88
125.056,126.88
125.536,125.952
125.984,126.4
126.432,126.88
126.912,127.328
126.912,127.328
126.912,128.704
127.36,127.776
127.36,127.776
127.808,128.256
127.808,128.256
128.288,128.704
128.288,128.704
128.736,129.184
128.736,129.184
128.736,130.496
129.216,129.568
129.216,129.568
129.6,130.016
129.6,130.016
130.048,130.496
130.048,130.496
130.528,130.944
130.528,130.944
130.528,132.0
130.976,131.168
130.976,131.168
131.168,131.552
131.168,131.552
131.584,132.0
131.584,132.0
132.032,132.48
132.032,132.48
132.032,133.856
132.512,132.928
132.512,132.928
132.96,133.376
132.96,133.376
133.408,133.856
133.408,133.856
133.888,134.304
133.888,134.304
133.888,135.392
134.336,134.784
134.336,134.784
134.816,135.136
134.816,135.136
135.168,135.392
135.168,135.392
135.424,135.744
135.424,135.744
135.424,137.024
135.776,136.16
135.776,136.16
136.192,136.544
136.192,136.544
136.576,137.024
136.576,137.024
137.056,137.28
137.056,137.28
137.056,138.528
137.28,137.696
137.28,137.696
137.728,138.112
137.728,138.112
138.144,138.528
138.144,138.528
138.56,139.008
138.56,139.008
138.56,140.384
139.04,139.456
139.04,139.456
139.488,139.904
139.488,139.904
139.936,140.384
139.936,140.384
140.416,140.608
140.64,140.864
140.896,141.088
141.12,141.344
141.376,141.568
141.6,141.792
141.824,142.016
142.048,142.24
142.272,142.496
142.528,142.72
142.752,142.944
142.976,143.168
143.2,143.392
143.424,143.616
143.648,143.872
143.904,144.096
144.128,144.32
144.352,144.544
144.576,144.768
144.8,145.024
145.056,145.248
145.28,145.472
145.504,145.664
145.696,145.856
145.888,146.112
146.144,146.336
146.368,146.56
146.592,146.72
146.72,146.912
146.944,147.136
147.168,147.392
147.424,147.616
147.648,147.84
147.872,148.064
148.096,148.288
148.32,148.544
148.576,148.768
148.8,148.992
149.024,149.216
149.248,149.408
149.44,149.664
149.696,149.888
149.92,150.112
150.112,150.208
150.24,150.432
150.464,150.688
150.688,150.848
150.88,151.072
151.104,151.232
151.264,151.456
151.488,151.648
151.68,151.84
151.872,152.064
152.096,152.288
152.32,152.448
152.48,152.64
152.672,152.864
152.896,153.088
153.088,153.216
153.248,153.44
153.472,153.664
153.696,153.92
153.952,154.144
154.176,154.368
154.4,154.592
154.624,154.784
154.816,154.976
155.008,155.168
155.2,155.36
155.392,155.552
155.584,155.712
155.744,155.872
155.904,156.096
156.128,156.288
156.32,156.448
156.48,156.608
156.64,156.832
156.864,157.056
157.088,157.248
157.28,157.472
157.504,157.696
157.728,157.92
157.952,158.144
158.176,158.304
158.336,158.496
158.528,158.688
158.72,158.88
158.88,159.072
159.104,159.136
159.168,159.36
159.392,159.552
159.584,159.744
159.776,159.872
159.904,160.128
160.16,160.32
160.352,160.544
160.576,160.768
160.8,160.992
161.024,161.216
161.248,161.344
161.376,161.536
161.568,161.696
161.728,161.888
161.92,162.08
162.112,162.272
162.304,162.464
162.496,162.528
162.56,162.72
162.752,162.944
162.976,163.168
163.2,163.36
163.392,163.584
163.616,163.808
163.84,164.032
164.064,164.288
164.32,164.384
164.416,164.576
164.608,164.8
164.832,164.992
165.024,165.184
165.216,165.376
165.408,165.536
165.568,165.728
165.76,165.856
165.888,166.048
166.08,166.272
166.304,166.464
166.496,166.688
166.72,166.912
166.944,167.136
167.168,167.328
167.36,167.52
167.552,167.68
167.712,167.904
167.936,168.032
168.064,168.288
168.32,168.448
168.48,168.64
168.672,168.8
168.832,168.992
169.024,169.184
169.216,169.408
169.44,169.632
169.664,169.856
169.888,170.08
170.112,170.304
170.336,170.56
170.592,170.784
170.816,171.008
171.04,171.232
171.264,171.456
171.488,171.712
171.744,171.936
171.968,172.16
172.192,172.384
172.416,172.608
172.64,172.864
172.896,173.088
173.12,173.312
173.344,173.536
173.568,174.016
173.568,174.016
173.568,174.016
173.568,174.016
174.048,174.688
174.72,175.136
174.72,175.136
174.72,175.136
175.168,175.616
175.648,176.032
175.648,176.032
175.648,176.032
175.648,176.032
176.064,176.256
176.288,176.48
176.512,176.96
176.512,176.96
176.512,176.96
176.992,177.408
176.992,177.408
176.992,177.408
177.44,177.632
177.44,177.888
177.664,177.888
177.92,178.112
178.144,178.304
178.336,178.752
178.784,179.232
178.784,179.232
178.784,179.232
179.264,179.552
179.264,179.552
179.264,179.552
179.264,179.552
179.584,179.776
179.808,180.0
180.032,180.352
180.032,180.352
180.032,180.352
180.384,180.8
180.832,181.248
180.832,181.248
180.832,181.248
181.28,181.472
181.504,181.696
181.728,182.144
181.728,182.144
181.728,182.144
182.176,182.624
182.656,183.072
182.656,183.072
182.656,183.296
183.328,183.52
183.552,184.0
183.552,184.0
183.552,184.448
184.48,184.736
184.768,185.216
184.768,185.216
184.768,185.216
185.248,185.888
185.92,186.56
186.592,187.232
187.264,187.68
187.264,187.68
187.712,187.904
187.936,188.128
188.16,188.608
188.64,189.056
188.64,189.056
189.088,189.536
189.088,189.536
189.568,189.984
190.016,190.336
190.016,190.336
190.368,190.816
190.848,191.264
190.848,191.264
191.296,191.424
191.456,191.648
191.648,192.064
191.648,192.064
192.096,192.512
192.544,192.992
192.544,192.992
193.024,193.216
193.024,193.44
193.248,193.44
193.472,193.888
193.472,193.888
193.472,193.888
193.472,193.888
193.92,194.368
194.4,194.816
194.4,194.816
194.4,194.816
194.4,194.816
194.848,195.04
195.072,195.296
195.328,195.744
195.776,195.968
195.776,196.192
196.0,196.096
196.128,196.192
196.224,196.672
196.224,196.672
196.704,197.12
196.704,197.12
196.704,197.12
196.704,197.12
197.152,197.568
197.152,197.568
197.152,197.568
197.152,197.568
197.6,198.048
197.6,198.048
197.6,198.048
197.6,198.048
198.08,198.496
198.08,198.496
198.08,198.496
198.528,198.72
198.528,198.72
198.752,198.976
198.752,198.976
199.008,199.424
199.008,199.424
199.456,199.872
199.456,199.872
199.904,200.352
199.904,200.352
200.384,200.768
200.384,200.768
200.384,200.768
200.384,200.768
200.8,201.088
200.8,201.088
200.8,201.088
200.8,201.088
201.12,201.568
201.12,201.568
201.12,201.568
201.12,201.568
201.6,202.016
201.6,202.016
201.6,202.016
202.048,202.24
202.048,202.24
202.272,202.368
202.272,202.368
202.4,202.816
202.4,202.816
202.848,203.04
202.848,203.264
203.072,203.264
203.296,203.584
203.296,203.584
203.296,203.584
203.616,203.808
203.616,204.032
203.84,204.032
204.064,204.352
204.064,204.352
204.064,204.352
204.384,204.576
204.384,204.8
204.608,204.8
204.832,205.12
204.832,205.12
204.832,205.12
205.152,205.344
205.152,205.6
205.376,205.6
205.632,205.824
205.856,206.048
206.08,206.24
206.272,206.464
206.496,206.944
206.976,207.2
206.976,207.2
206.976,207.2
207.232,207.68
207.232,207.68
207.232,207.68
207.712,208.128
207.712,208.128
207.712,208.128
208.16,208.576
208.16,208.576
208.16,208.576
208.608,208.8
208.608,208.8
208.832,209.056
208.832,209.056
209.088,209.44
209.088,209.44
209.088,209.44
209.472,209.888
209.472,209.888
209.472,209.888
209.92,210.368
209.92,210.368
209.92,210.368
210.4,210.816
210.4,210.816
210.4,210.816
210.848,211.296
210.848,211.296
210.848,211.296
211.328,211.744
211.328,211.744
211.328,211.744
211.776,212.192
211.776,212.192
211.776,212.192
211.776,212.192
212.224,212.544
212.576,212.768
212.8,213.216
212.8,213.216
212.8,213.216
213.248,213.664
213.248,213.664
213.248,213.664
213.696,214.144
213.696,214.144
213.696,214.144
214.176,214.624
214.656,214.912
214.944,215.136
214.944,215.392
215.168,215.392
215.424,215.616
215.648,215.84
215.872,216.288
216.32,216.768
216.32,216.768
216.32,216.768
216.8,216.992
216.8,217.216
217.024,217.216
217.248,217.568
217.6,218.304
218.336,218.976
219.008,219.52
219.552,219.744
219.776,219.968
220.0,220.192
220.224,220.448
220.48,220.672
220.704,220.896
220.928,221.088
221.12,221.312
221.344,221.472
221.504,221.696
221.728,221.92
221.952,222.144
222.176,222.368
222.4,222.624
222.656,222.848
222.88,223.072
223.104,223.296
223.328,223.52
223.552,223.712
223.744,223.936
223.968,224.16
224.192,224.384
224.416,224.608
224.64,224.832
224.864,225.088
225.12,225.248
225.28,225.472
225.504,225.696
225.728,225.92
225.952,226.176
226.208,226.464
226.496,226.688
226.72,226.912
226.944,227.136
227.168,227.392
227.424,227.616
227.648,227.84
227.872,228.0
228.032,228.224
228.256,228.448
228.48,228.704
228.736,228.928
228.96,229.12
229.152,229.248
229.248,229.44
229.472,229.632
229.664,229.856
229.888,230.08
230.112,230.304
230.336,230.528
230.56,230.784
230.784,230.88
230.912,231.104
231.136,231.328
231.36,231.552
231.584,231.808
231.84,232.032
232.064,232.256
232.288,232.48
232.512,232.704
232.736,232.928
232.96,233.344
233.376,233.824
233.856,234.208
234.24,234.432
234.464,234.656
234.688,234.912
234.944,235.136
235.168,235.328
235.36,235.552
235.584,235.776
235.808,236.032
236.064,236.256
236.288,236.48
236.512,236.64
236.672,236.864
236.896,237.088
237.12,237.344
237.376,237.568
237.6,237.792
237.824,238.016
238.048,238.24
238.272,238.496
238.528,238.72
238.72,238.912
238.944,239.104
239.104,239.232
239.264,239.488
239.52,239.712
239.712,239.904
239.936,240.128
240.128,240.288
240.32,240.544
240.576,240.768
240.8,240.992
241.024,241.216
241.216,241.344
241.376,241.536
241.536,241.696
241.728,241.92
241.952,242.112
242.144,242.336
242.368,242.56
242.592,242.752
242.752,242.912
242.944,243.136
243.168,243.36
243.392,243.584
243.616,243.84
243.872,244.064
244.096,244.288
244.32,244.512
244.544,244.736
244.768,244.96
244.992,245.216
245.248,245.44
245.472,245.632
245.664,245.824
245.824,245.92
245.952,246.176
246.208,246.4
246.432,246.624
246.624,246.816
246.848,246.976
247.008,247.232
247.264,247.392
247.424,247.616
247.648,247.808
247.84,247.936
247.968,248.192
248.224,248.416
248.416,248.608
248.608,248.736
248.768,248.96
248.992,249.12
249.152,249.376
249.408,249.504
249.536,249.728
249.76,249.952
249.984,250.176
250.208,250.432
250.464,250.656
250.688,250.88
250.912,251.104
251.136,251.264
251.296,251.52
251.52,251.616
251.648,251.84
251.872,251.968
252.0,252.192
252.224,252.416
252.448,252.64
252.672,252.8
252.832,253.024
253.056,253.216
253.248,253.408
253.44,253.664
253.696,253.888
253.92,254.112
254.144,254.336
254.368,254.464
254.496,254.592
254.624,255.04
255.072,255.424
255.072,255.424
255.072,255.424
255.456,255.808
255.456,255.808
255.456,255.808
255.84,256.032
256.064,256.256
256.288,256.576
256.608,257.056
256.608,257.056
256.608,257.056
257.088,257.344
257.088,257.344
257.088,257.344
257.376,257.568
257.6,257.824
257.856,258.272
258.304,258.72
258.304,258.72
258.304,258.72
258.752,259.072
258.752,259.072
258.752,259.072
259.104,259.52
259.552,259.968
259.552,259.968
259.552,259.968
260.0,260.416
260.448,260.768
260.448,260.768
260.448,260.768
260.8,261.248
261.28,261.632
261.28,261.632
261.664,262.08
262.112,262.496
262.112,262.496
262.112,262.496
262.112,262.496
262.528,262.944
262.976,263.424
262.976,263.424
263.456,263.872
263.904,264.32
263.904,264.32
263.904,264.32
264.352,264.544
264.576,264.8
264.832,265.024
264.832,265.024
265.056,265.216
265.248,265.44
265.472,265.664
265.696,265.856
265.696,265.856
265.696,265.856
265.888,266.08
266.112,266.304
266.336,266.496
266.528,266.624
266.528,266.88
266.656,266.88
266.912,267.104
267.136,267.328
267.36,267.552
267.36,267.552
267.36,267.552
267.584,267.776
267.808,268.032
268.064,268.256
268.256,268.448
268.48,268.64
268.672,268.864
268.896,269.088
269.12,269.344
269.12,269.344
269.12,269.344
269.376,269.6
269.632,269.824
269.856,270.048
270.08,270.272
270.304,270.528
270.56,270.752
270.784,271.072
271.104,271.488
271.104,271.488
271.52,271.712
271.744,271.968
272.0,272.192
272.224,272.416
272.448,272.64
272.672,272.864
272.896,273.12
273.152,273.344
273.376,273.568
273.6,273.76
273.792,273.952
273.984,274.176
274.208,274.432
274.464,274.656
274.688,274.88
274.912,275.328
275.36,275.968
276.0,276.416
276.0,276.416
276.0,276.416
276.448,276.896
276.928,277.344
276.928,277.344
276.928,277.344
277.376,277.6
277.376,277.6
277.632,277.824
277.632,277.824
277.856,278.304
277.856,278.304
278.336,278.752
278.784,279.168
278.784,279.168
278.784,279.168
279.2,279.424
279.2,279.424
279.456,279.584
279.456,279.584
279.616,280.032
279.616,280.032
280.064,280.512
280.544,280.928
280.544,280.928
280.544,280.928
280.96,281.152
280.96,281.152
281.184,281.376
281.184,281.376
281.408,281.856
281.408,281.856
281.888,282.4
282.432,283.104
282.432,283.104
282.432,283.104
283.136,283.456
283.488,283.744
283.776,283.968
284.0,284.256
284.288,284.512
284.544,285.056
284.544,285.056
284.544,285.056
285.088,285.504
285.088,285.504
285.088,285.504
285.536,285.984
285.536,285.984
285.536,285.984
286.016,286.432
286.016,286.432
286.016,286.432
286.464,286.88
286.464,286.88
286.464,286.88
286.912,287.136
287.168,287.36
287.392,287.808
287.392,287.808
287.392,287.808
287.392,287.808
287.84,288.288
288.32,288.64
288.32,288.64
288.32,288.64
288.32,288.64
288.672,288.864
288.896,289.088
289.12,289.504
289.12,289.504
289.12,289.504
289.536,289.952
289.984,290.4
289.984,290.4
289.984,290.4
290.432,290.624
290.656,290.848
290.88,291.296
290.88,291.296
290.88,291.296
291.328,291.776
291.328,291.776
291.328,291.776
291.808,292.224
291.808,292.224
291.808,292.224
292.256,292.448
292.256,292.448
292.48,292.608
292.48,292.608
292.64,292.864
292.64,293.088
292.896,293.088
293.12,293.536
293.12,293.536
293.12,293.536
293.568,293.856
293.568,293.856
293.568,293.856
293.888,294.08
294.112,294.304
294.336,294.752
294.784,295.2
294.784,295.2
294.784,295.2
295.232,295.648
295.232,295.648
295.232,295.648
295.68,295.872
295.68,296.096
295.904,296.096
296.128,296.576
296.128,296.576
296.608,297.024
296.608,297.024
296.608,297.024
297.056,297.536
297.056,297.536
297.056,297.536
297.568,297.984
297.568,297.984
297.568,297.984
298.016,298.432
298.016,298.432
298.016,298.432
298.464,298.912
298.464,298.912
298.464,298.912
298.944,299.36
298.944,299.712
298.944,299.712
299.744,300.0
299.744,300.0
300.032,300.704
300.032,300.704
300.736,301.76
301.792,302.464
302.496,302.912
302.944,303.136
303.168,303.36
303.392,303.584
303.616,303.808
303.84,304.064
304.096,304.288
304.32,304.576
304.608,304.8
304.832,305.024
305.056,305.28
305.312,305.504
305.536,305.728
305.76,305.952
305.984,306.176
306.208,306.592
306.624,306.88
306.912,307.104
307.136,307.328
307.36,307.552
307.584,307.776
307.808,308.032
308.064,308.256
308.288,308.544
308.576,308.768
308.8,308.992
309.024,309.248
309.28,309.472
309.504,309.696
309.728,309.92
309.952,310.144
310.176,310.656
310.688,310.912
310.944,311.136
311.168,311.36
311.392,311.616
311.648,311.84
311.872,312.16
312.192,312.48
312.512,312.8
312.832,313.024
313.056,313.248
313.28,313.504
313.536,313.728
313.76,313.952
313.984,314.176
314.208,314.4
314.432,314.656
314.688,314.88
314.912,315.104
315.136,315.328
315.36,315.552
315.584,315.776
315.808,316.032
316.064,316.256
316.288,316.544
316.576,316.768
316.8,316.992
317.024,317.248
317.28,317.472
317.504,317.728
317.76,317.952
317.984,318.56
318.592,319.68
319.712,320.384
320.416,320.704
320.736,321.152
321.184,321.408
321.44,321.664
321.696,321.888
321.92,322.112
322.144,322.336
322.368,322.56
322.592,322.72
322.752,322.944
322.976,323.168
323.2,323.328
323.36,323.456
323.488,323.616
323.648,323.872
323.872,324.0
324.032,324.064
324.096,324.288
324.32,324.512
324.544,324.768
324.8,324.992
325.024,325.216
325.248,325.472
325.504,325.792
325.824,326.016
326.048,326.272
326.304,326.496
326.528,326.752
326.784,326.976
327.008,327.744
327.776,329.152
327.776,329.152
327.776,329.216
329.248,329.28
329.28,329.344
329.312,329.952
329.984,330.144
330.176,330.24
330.208,330.272
330.272,330.304
330.336,330.4
330.432,330.528
330.528,330.56
330.56,330.592
330.624,330.752
330.784,330.816
330.816,330.848
330.848,330.88
330.912,331.104
331.136,331.168
331.168,331.2
331.2,331.264
331.296,331.36
331.392,331.456
331.456,331.52
331.488,331.552
331.584,332.704
332.736,333.472
332.736,333.472
333.504,333.824
333.504,333.952
333.504,333.952
333.856,333.952
333.984,334.144
334.176,334.336
334.368,335.232
335.264,335.328
335.328,335.392
335.424,337.856
337.888,344.16
344.192,345.984
344.192,345.984
344.192,345.984
344.192,345.984
