start,end
66.4,66.624
66.656,66.912
66.944,67.2
67.232,67.52
67.552,67.776
67.808,68.064
68.096,68.352
68.384,68.608
68.64,68.896
68.928,69.248
69.28,69.6
69.632,69.952
69.984,71.616
69.984,71.616
69.984,71.616
69.984,71.616
74.848,75.072
75.104,76.192
75.104,76.192
76.224,76.48
76.512,76.768
76.8,77.024
77.056,77.312
77.344,77.6
77.632,77.856
77.888,78.144
78.176,78.432
78.464,78.688
78.72,79.712
79.744,80.032
80.064,80.352
80.384,80.64
80.672,80.896
80.928,81.312
81.344,81.6
81.632,81.856
81.888,82.144
82.176,82.432
82.464,82.688
82.72,82.976
83.008,83.264
83.296,83.52
83.552,83.712
83.744,83.904
83.936,84.096
84.128,84.256
84.288,84.448
84.448,84.608
84.64,84.896
84.928,85.12
85.152,85.344
85.376,85.632
85.664,85.76
85.792,85.92
85.952,86.112
86.144,86.304
86.336,86.496
86.528,86.656
86.688,86.944
86.976,87.232
87.264,87.488
87.52,87.776
87.808,87.968
88.0,88.16
88.192,88.32
88.352,88.512
88.544,88.704
88.736,88.928
88.96,89.312
89.344,89.6
89.632,89.888
89.92,90.176
90.208,90.432
90.464,90.656
90.688,90.912
90.944,91.136
91.168,91.424
91.456,91.648
91.68,91.872
91.904,92.128
92.16,92.416
92.448,92.672
92.704,92.896
92.928,93.184
93.216,93.44
93.472,93.728
93.76,94.016
94.048,94.272
94.304,94.528
94.56,94.752
94.784,95.008
95.04,95.296
95.328,95.584
95.616,95.84
95.872,96.128
96.16,96.416
96.448,96.672
96.704,96.96
96.992,97.248
97.28,97.568
97.6,97.888
97.92,98.24
98.272,98.496
98.528,99.264
99.296,99.648
99.68,99.936
99.968,100.192
100.224,100.512
100.544,100.864
100.896,101.12
101.152,101.408
101.44,101.696
101.728,101.952
101.984,102.24
102.272,102.528
102.56,102.784
102.816,103.072
103.104,103.36
103.392,103.616
103.648,103.904
103.936,104.128
104.16,104.384
104.416,104.672
104.704,104.96
104.992,105.216
105.248,105.504
105.536,105.792
105.824,106.048
106.08,106.336
106.368,106.624
106.656,106.88
106.912,107.168
107.2,107.456
107.488,107.648
107.68,107.84
107.872,108.128
108.16,108.352
108.384,108.48
108.512,108.608
108.64,108.832
108.864,109.056
109.088,109.312
109.344,109.504
109.536,109.728
109.76,109.92
109.952,110.208
110.24,110.304
110.336,110.464
110.496,110.656
110.688,110.944
110.976,111.2
111.232,111.424
111.456,111.712
111.744,111.84
111.872,112.0
112.032,112.256
112.288,112.544
112.576,112.832
112.864,113.184
113.216,113.472
113.504,113.76
113.792,113.952
113.984,114.176
114.208,114.4
114.432,114.624
114.656,114.848
114.88,115.104
115.136,115.296
115.328,115.52
115.552,115.744
115.776,115.968
116.0,116.256
116.288,116.48
116.512,116.672
116.704,116.96
116.992,117.248
117.28,117.504
117.504,117.664
117.696,117.888
117.92,118.144
118.176,118.304
118.336,118.528
118.56,118.816
118.848,119.072
119.104,119.2
119.232,119.264
119.264,119.52
119.552,119.712
119.744,119.968
120.0,120.064
120.096,120.192
120.224,120.384
120.416,120.64
120.672,120.896
120.928,120.992
121.024,121.056
121.088,121.312
121.344,121.504
121.536,121.696
121.728,121.824
121.856,121.888
121.92,122.176
122.208,122.368
122.4,122.592
122.624,122.688
122.72,122.784
122.816,123.008
123.04,123.264
123.296,123.552
123.584,123.68
123.712,123.808
123.84,124.096
124.128,124.384
124.416,124.64
124.672,124.928
124.96,125.216
125.248,125.504
125.536,125.728
125.76,125.984
126.016,126.176
126.208,126.432
126.464,126.72
126.752,126.976
126.976,127.168
127.2,127.392
127.424,127.616
127.648,127.808
127.84,128.032
128.064,128.256
128.288,128.512
128.544,128.736
128.768,128.896
128.928,129.152
129.184,129.44
129.44,129.536
129.568,129.696
129.728,129.952
129.984,130.24
130.272,130.496
130.528,130.592
130.624,130.688
130.72,130.976
131.008,131.04
131.072,131.168
131.2,131.36
131.36,131.456
131.488,131.584
131.616,131.872
131.904,131.968
132.0,132.096
132.128,132.384
132.416,132.608
132.64,132.768
132.8,132.992
133.024,133.248
133.28,133.504
133.536,133.76
133.792,133.92
133.952,134.016
134.016,134.272
134.304,134.4
134.432,134.496
134.528,134.784
134.816,135.072
135.104,135.232
135.264,135.424
135.456,135.616
135.648,135.808
135.84,135.968
136.0,136.288
136.32,137.664
137.696,137.984
138.016,138.272
138.304,138.528
138.56,138.816
138.848,139.104
139.136,139.36
139.392,139.648
139.68,139.936
139.968,140.192
140.224,140.48
140.512,140.864
140.896,141.248
141.28,141.536
141.568,143.2
141.568,143.2
141.568,143.2
141.568,143.2
146.72,147.072
147.104,148.256
147.104,148.256
148.288,148.512
148.544,148.8
148.832,149.024
149.056,149.216
149.248,149.472
149.504,149.76
149.792,149.888
149.92,149.984
150.016,150.144
150.176,150.368
150.4,150.56
150.592,150.816
150.848,151.04
151.072,151.296
151.328,151.584
151.616,151.872
151.904,152.128
152.16,152.416
152.448,152.704
152.736,152.96
152.992,153.248
153.28,153.536
153.568,153.76
153.792,153.984
154.016,154.208
154.24,154.432
154.464,154.656
154.688,154.912
154.944,155.104
155.136,155.36
155.392,155.616
155.648,155.808
155.84,156.0
156.032,156.288
156.32,156.576
156.608,156.768
156.8,156.992
157.024,157.248
157.28,157.408
157.44,157.6
157.632,157.888
157.92,158.112
158.144,158.304
158.336,158.464
158.496,158.656
158.688,158.752
158.784,158.944
158.976,159.136
159.168,159.424
159.456,159.488
159.52,159.584
159.616,159.84
159.872,160.064
160.096,160.32
160.352,160.416
160.416,160.512
160.544,160.768
160.8,161.024
161.056,161.312
161.312,161.408
161.44,161.472
161.504,161.696
161.728,161.952
161.984,162.208
162.24,162.304
162.336,162.4
162.432,162.624
162.656,162.848
162.88,163.072
163.104,163.168
163.2,163.264
163.296,163.456
163.488,163.744
163.776,163.968
164.0,164.128
164.16,164.256
164.288,164.544
164.576,164.8
164.832,165.088
165.12,165.216
165.248,165.376
165.408,165.632
165.664,165.76
165.792,165.888
165.92,166.08
166.112,166.208
166.24,166.336
166.368,166.592
166.624,166.72
166.752,166.88
166.912,167.136
167.168,167.424
167.456,167.648
167.68,167.904
167.936,168.096
168.128,168.288
168.32,168.48
168.512,168.64
168.672,168.832
168.864,169.024
169.056,169.312
169.344,169.44
169.472,169.568
169.6,169.92
169.952,170.208
170.24,170.464
170.496,170.624
170.656,170.848
170.88,171.072
171.104,171.264
171.296,171.584
171.616,173.056
173.088,173.44
173.472,173.728
173.76,174.016
174.048,174.24
174.272,174.528
174.56,174.816
174.848,175.072
175.104,175.264
175.296,175.552
175.584,175.808
175.84,175.936
175.968,176.064
176.096,176.352
176.384,176.608
176.64,176.832
176.864,177.056
177.088,177.248
177.28,177.536
177.568,177.76
177.792,178.016
178.048,178.24
178.272,178.464
178.496,178.688
178.72,178.944
178.976,179.168
179.2,179.424
179.456,179.712
179.744,179.904
179.936,180.096
180.128,180.352
180.384,180.576
180.608,180.704
180.736,180.96
180.992,181.152
181.184,181.376
181.408,181.568
181.6,181.792
181.824,182.08
182.112,182.272
182.304,182.528
182.56,182.784
182.816,183.04
183.072,183.328
183.36,183.584
183.616,183.84
183.872,184.128
184.16,184.416
184.448,184.672
184.704,184.896
184.928,185.184
185.216,185.44
185.472,185.696
185.728,185.984
186.016,186.24
186.272,186.528
186.56,186.656
186.688,186.816
186.848,187.04
187.04,187.264
187.296,187.552
187.584,187.808
187.84,188.096
188.128,188.384
188.416,188.512
188.544,188.64
188.672,188.8
188.832,188.928
188.96,189.216
189.248,189.536
189.568,189.888
189.92,190.176
190.208,190.432
190.464,190.72
190.752,191.008
191.04,191.296
191.328,191.584
191.616,191.904
191.936,192.288
192.32,192.544
192.576,192.832
192.864,193.12
193.152,193.344
193.376,193.568
193.6,193.76
193.792,193.984
194.016,194.208
194.24,194.432
194.464,194.688
194.72,194.976
195.008,195.264
195.296,195.456
195.488,195.744
195.776,196.0
196.032,196.256
196.288,196.512
196.544,196.736
196.768,196.96
196.992,197.216
197.248,197.408
197.44,197.6
197.632,197.792
197.824,198.016
198.048,198.208
198.24,198.432
198.464,198.72
198.752,198.944
198.976,199.136
199.168,199.424
199.456,199.712
199.744,199.968
200.0,200.256
200.288,200.48
200.512,200.736
200.768,200.96
200.992,201.152
201.184,201.376
201.408,201.632
201.664,201.824
201.856,202.048
202.08,202.304
202.336,202.56
202.592,202.752
202.784,202.976
203.008,203.264
203.296,203.52
203.552,203.808
203.84,204.0
204.0,204.192
204.224,204.448
204.48,204.736
204.768,204.864
204.896,205.12
205.152,205.408
205.44,205.664
205.696,205.952
205.984,206.24
206.272,206.496
206.528,206.784
206.816,206.912
206.944,207.04
207.072,207.264
207.296,207.52
207.552,207.744
207.776,207.872
207.904,208.0
208.032,208.224
208.256,208.352
208.384,208.48
208.512,208.768
208.8,208.896
208.928,209.024
209.056,209.312
209.344,209.44
209.472,209.632
209.664,209.888
209.92,210.208
210.24,210.592
210.624,210.848
210.88,212.512
210.88,212.512
213.856,214.272
214.304,215.392
214.304,215.392
215.424,215.648
215.68,215.936
215.968,216.16
216.192,216.352
216.384,216.64
216.672,216.896
216.928,217.024
217.056,217.12
217.152,217.28
217.312,217.536
217.568,217.76
217.792,217.952
217.984,218.176
218.208,218.464
218.496,218.72
218.752,219.008
219.04,219.296
219.328,219.552
219.584,219.84
219.872,220.128
220.16,220.384
220.416,220.672
220.704,220.96
220.992,221.184
221.184,221.376
221.408,221.632
221.664,221.824
221.856,222.08
222.112,222.272
222.304,222.464
222.496,222.72
222.752,222.944
222.976,223.2
223.232,223.488
223.52,223.776
223.808,223.936
223.968,224.16
224.192,224.384
224.416,224.576
224.608,224.8
224.832,225.024
225.056,225.28
225.312,225.472
225.504,225.664
225.696,225.824
225.856,226.016
226.048,226.176
226.208,226.368
226.4,226.656
226.688,226.784
226.816,226.912
226.944,227.104
227.136,227.392
227.424,227.648
227.68,227.744
227.776,227.84
227.872,228.096
228.128,228.384
228.416,228.64
228.672,228.736
228.768,228.864
228.896,229.088
229.12,229.312
229.344,229.536
229.568,229.632
229.664,229.76
229.792,229.952
229.984,230.208
230.208,230.432
230.464,230.528
230.56,230.592
230.624,230.816
230.848,231.104
231.136,231.296
231.328,231.424
231.424,231.52
231.552,231.808
231.84,232.064
232.096,232.352
232.384,232.48
232.512,232.64
232.672,232.896
232.928,232.992
233.024,233.12
233.152,233.376
233.408,233.472
233.504,233.568
233.6,233.856
233.888,233.984
234.016,234.144
234.176,234.4
234.432,234.688
234.72,234.912
234.944,235.2
235.232,235.36
235.392,235.552
235.584,235.744
235.776,235.936
235.968,236.096
236.128,236.288
236.32,236.576
236.608,236.704
236.736,236.864
236.896,237.184
237.216,237.472
237.504,237.728
237.76,237.92
237.952,238.112
238.144,238.304
238.336,238.528
238.56,238.848
238.88,240.192
240.224,240.512
240.544,240.8
240.832,241.056
241.088,241.312
241.344,241.6
241.632,241.888
241.92,242.144
242.176,242.368
242.4,242.656
242.688,242.912
242.944,243.072
243.104,243.2
243.232,243.456
243.488,243.712
243.744,243.936
243.968,244.192
244.224,244.384
244.416,244.64
244.672,244.896
244.928,245.152
245.184,245.344
245.376,245.632
245.664,245.92
245.952,246.144
246.176,246.368
246.4,246.656
246.688,246.912
246.944,247.168
247.2,247.328
247.36,247.584
247.616,247.808
247.84,248.032
248.064,248.224
248.256,248.448
248.48,248.672
248.704,248.896
248.928,249.088
249.12,249.376
249.408,249.632
249.664,249.888
249.92,250.176
250.208,250.432
250.464,250.72
250.752,251.008
251.04,251.264
251.296,251.616
251.648,251.904
251.936,252.16
252.192,252.448
252.48,252.736
252.768,252.992
253.024,253.28
253.312,253.568
253.6,253.856
253.888,254.112
254.144,254.208
254.24,254.336
254.368,254.592
254.624,254.784
254.816,255.04
255.072,255.328
255.36,255.584
255.616,255.872
255.904,256.0
256.032,256.16
256.192,256.288
256.32,256.416
256.448,256.704
256.736,257.056
257.088,257.408
257.44,257.696
257.728,257.984
258.016,258.24
258.272,258.528
258.56,258.816
258.848,259.072
259.104,259.392
259.424,259.808
259.84,260.064
260.096,260.32
260.352,260.608
260.64,260.8
260.832,261.056
261.088,261.248
261.28,261.44
261.472,261.696
261.696,261.92
261.952,262.176
262.208,262.432
262.464,262.72
262.752,262.944
262.976,263.2
263.232,263.488
263.52,263.776
263.808,264.032
264.064,264.256
264.288,264.512
264.544,264.64
264.64,264.864
264.896,265.056
265.088,265.216
265.248,265.472
265.504,265.696
265.728,265.888
265.92,266.176
266.208,266.464
266.496,266.592
266.624,266.784
266.816,267.072
267.104,267.328
267.36,267.616
267.648,267.84
267.872,268.096
268.128,268.32
268.32,268.544
268.576,268.736
268.768,268.992
269.024,269.184
269.216,269.344
269.376,269.6
269.632,269.888
269.92,270.112
270.144,270.304
270.336,270.592
270.624,270.88
270.912,271.136
271.168,271.392
271.424,271.584
271.616,271.808
271.84,272.0
272.032,272.256
272.288,272.384
272.416,272.672
272.704,272.96
272.992,273.216
273.248,273.504
273.536,273.792
273.824,274.048
274.08,274.208
274.24,274.304
274.304,274.528
274.56,274.752
274.784,275.008
275.04,275.136
275.168,275.264
275.296,275.52
275.552,275.616
275.648,275.712
275.744,276.0
276.032,276.128
276.16,276.256
276.288,276.544
276.576,276.672
276.704,276.864
276.896,277.184
277.216,277.536
277.568,281.792
281.824,282.368
282.4,284.0
282.4,284.0
