start,end
304.16,305.216
304.16,305.216
305.248,306.272
305.248,306.272
305.248,306.272
306.304,307.36
306.304,307.36
306.304,307.36
306.304,307.36
307.392,308.384
307.392,309.312
307.392,309.312
307.392,309.312
308.416,309.312
309.344,310.272
309.344,310.272
309.344,310.272
310.304,311.296
310.304,312.224
310.304,312.224
311.328,312.224
311.328,312.224
312.256,313.12
312.256,313.12
312.256,313.12
312.256,313.12
313.152,314.08
313.152,314.08
313.152,314.08
313.152,314.08
314.112,315.136
314.112,315.968
314.112,315.968
314.112,315.968
315.168,315.968
316.0,317.024
316.0,317.024
316.0,317.024
316.0,317.024
317.056,318.048
317.056,318.048
317.056,319.04
317.056,319.04
318.08,319.04
319.072,319.904
319.072,319.904
319.072,319.904
319.936,320.8
319.936,320.8
319.936,321.664
320.832,321.664
320.832,321.664
321.696,322.592
321.696,322.592
321.696,322.592
322.624,323.52
322.624,323.52
322.624,323.52
323.552,324.448
323.552,324.448
323.552,324.448
324.48,325.504
324.48,325.504
324.48,325.504
325.536,326.592
325.536,327.648
325.536,327.648
326.624,327.648
327.68,329.088
327.68,331.232
327.68,331.232
329.12,330.176
330.208,331.232
331.264,332.32
331.264,332.32
331.264,334.144
332.352,333.312
332.352,334.144
333.344,334.144
334.176,335.168
334.176,335.168
334.176,336.96
335.2,336.096
335.2,336.96
336.128,336.96
336.992,337.888
336.992,337.888
336.992,337.888
337.92,338.912
337.92,338.912
337.92,338.912
338.944,340.0
338.944,340.0
338.944,340.0
340.032,341.152
340.032,341.152
340.032,341.152
341.184,342.72
341.184,342.72
341.184,342.72
341.184,342.72
342.752,343.872
342.752,343.872
342.752,343.872
342.752,343.872
343.904,344.928
343.904,344.928
343.904,344.928
343.904,344.928
344.96,346.016
344.96,346.016
344.96,346.016
346.048,347.04
346.048,347.04
346.048,347.04
347.072,348.032
347.072,348.032
347.072,348.032
348.064,349.024
348.064,349.024
348.064,349.024
349.056,350.08
349.056,350.08
349.056,350.08
350.112,351.168
350.112,351.168
350.112,351.168
351.2,352.448
351.2,353.888
351.2,353.888
352.48,353.888
353.92,355.264
355.296,355.52
355.552,355.68
355.712,355.808
355.84,355.936
355.968,356.064
356.096,356.192
356.224,356.32
356.352,356.48
356.512,356.608
356.64,356.704
356.736,356.8
356.832,356.864
356.896,357.024
357.024,357.12
357.152,357.248
357.28,357.376
357.408,357.632
357.664,358.176
358.208,358.944
358.976,359.104
359.136,359.232
359.264,359.36
359.392,359.488
359.52,359.616
359.648,359.776
359.808,359.904
359.936,360.0
360.032,360.064
360.096,360.16
360.192,360.256
360.288,360.352
360.384,360.48
360.512,360.608
360.64,360.736
360.768,360.864
360.896,361.184
361.216,361.664
361.696,362.368
362.4,362.496
362.528,362.624
362.656,362.752
362.784,362.88
362.912,363.04
363.072,363.136
363.168,363.232
363.232,363.328
363.36,363.36
363.392,363.488
363.52,363.616
363.648,363.68
363.68,363.712
363.744,363.84
363.872,363.936
363.968,364.064
364.096,364.352
364.384,364.704
364.736,364.832
364.864,365.088
365.12,365.216
365.248,365.344
365.376,365.6
365.632,365.888
365.92,366.048
366.08,366.208
366.24,366.336
366.368,366.496
366.528,366.88
366.912,367.328
367.36,367.968
368.0,368.192
368.224,368.384
368.416,368.608
368.64,369.024
369.056,369.888
369.92,370.432
370.464,370.752
370.784,371.008
371.04,371.296
371.328,371.744
371.776,372.064
372.096,372.352
372.384,372.608
372.64,372.896
372.928,373.152
373.184,373.6
373.632,374.08
374.112,375.456
374.112,375.456
374.112,375.456
374.112,375.456
375.488,377.056
375.488,377.6
375.488,377.6
375.488,377.6
377.088,377.6
377.632,378.944
377.632,378.944
377.632,378.944
377.632,378.944
378.976,380.544
378.976,381.088
378.976,381.088
380.576,381.088
381.12,382.656
381.12,382.656
381.12,382.656
381.12,382.656
382.688,383.744
382.688,383.744
382.688,383.744
382.688,383.744
383.776,384.8
383.776,384.8
383.776,384.8
383.776,384.8
384.832,385.888
384.832,385.888
384.832,385.888
384.832,385.888
385.92,387.296
385.92,387.296
385.92,387.296
385.92,387.296
387.328,388.0
388.032,388.512
388.544,389.728
388.544,389.728
388.544,389.728
388.544,389.728
389.76,390.816
389.76,390.816
389.76,390.816
389.76,390.816
390.848,391.488
391.52,392.032
392.064,393.088
392.064,393.088
392.064,393.088
393.12,394.176
393.12,394.176
393.12,394.176
394.208,395.168
395.2,395.744
395.776,396.608
396.64,397.76
397.792,400.096
397.792,400.64
397.792,400.64
400.128,400.64
400.672,405.824
400.672,405.824
405.856,408.16
405.856,408.672
408.192,408.672
408.704,410.368
408.704,410.368
410.4,412.448
410.4,412.992
412.48,412.704
412.736,412.992
413.024,414.432
413.024,414.432
414.464,416.608
414.464,417.152
416.64,416.864
416.896,417.152
417.184,417.696
417.184,418.24
417.728,418.24
418.272,420.48
418.272,421.184
420.512,421.184
421.216,422.848
421.216,422.848
422.88,423.392
422.88,424.448
422.88,424.448
423.424,423.936
423.968,424.448
424.48,424.992
424.48,424.992
425.024,425.536
425.024,426.048
425.568,426.048
426.08,426.336
426.08,427.68
426.368,426.592
426.624,426.848
426.88,427.136
427.168,427.68
427.712,428.096
427.712,428.096
428.128,428.64
428.128,429.184
428.672,429.184
429.216,429.696
429.216,430.784
429.728,429.984
430.016,430.24
430.272,430.784
430.816,431.296
430.816,431.296
431.328,431.936
431.328,431.936
431.328,432.48
431.968,432.48
431.968,432.48
432.512,434.08
432.512,434.624
434.112,434.624
434.656,435.136
434.656,435.68
435.168,435.68
435.712,436.96
435.712,438.88
436.992,438.336
438.368,438.88
438.912,439.392
438.912,439.392
439.392,439.872
439.392,440.352
439.392,440.352
439.904,440.352
440.352,440.832
440.352,441.856
440.352,441.856
440.864,441.376
441.408,441.856
441.888,442.272
441.888,442.272
441.888,442.272
442.304,442.816
442.304,443.328
442.304,443.328
442.848,443.328
443.36,443.872
443.36,444.96
443.36,444.96
443.36,444.96
443.904,444.416
444.448,444.96
444.992,445.472
444.992,445.472
444.992,445.472
445.504,446.016
445.504,446.016
445.504,446.528
446.048,446.528
446.048,446.528
446.56,447.04
446.56,447.04
446.56,448.128
447.072,447.584
447.072,447.584
447.616,448.128
447.616,448.128
448.16,448.608
448.16,448.608
448.16,448.608
448.64,449.056
448.64,449.056
448.64,449.6
449.088,449.6
449.632,450.144
449.632,451.168
449.632,451.168
450.176,450.624
450.656,451.168
451.168,451.584
451.168,451.584
451.168,451.584
451.584,451.968
451.584,451.968
451.584,452.512
452.0,452.512
452.544,452.992
452.544,453.856
453.024,453.376
453.408,453.856
453.888,454.4
453.888,454.4
454.432,454.944
454.432,454.944
454.976,455.392
454.976,455.392
455.424,455.776
455.424,455.776
455.808,456.224
455.808,456.224
456.256,456.736
456.256,456.736
456.256,456.736
456.768,457.28
456.768,457.28
456.768,457.28
457.312,457.824
457.312,457.824
457.312,457.824
457.856,458.336
457.856,458.336
457.856,458.336
458.368,459.904
458.368,461.216
458.368,461.216
459.936,461.216
461.248,461.888
461.248,462.144
461.92,462.144
462.176,462.4
462.432,462.688
462.72,462.912
462.944,463.136
463.168,463.328
463.328,463.552
463.584,464.096
464.128,464.608
464.128,464.608
464.128,464.608
464.128,464.608
464.64,464.896
464.64,465.152
464.64,465.152
464.64,465.152
464.928,465.152
465.184,465.44
465.472,465.696
465.728,465.92
465.952,466.144
466.176,466.336
466.368,466.528
466.56,466.88
466.912,467.424
466.912,467.424
466.912,467.424
466.912,467.424
467.456,467.68
467.456,467.936
467.456,467.936
467.712,467.936
467.968,468.224
468.256,468.48
468.512,468.672
468.704,468.928
468.928,469.088
469.12,469.28
469.312,469.824
469.856,470.368
469.856,470.368
469.856,470.368
