start,end
37.6,37.664
37.696,37.824
37.856,37.952
37.984,38.08
38.112,38.208
38.24,38.336
38.368,38.624
38.656,38.88
38.912,39.008
39.04,39.168
39.2,39.264
39.296,39.392
39.424,39.456
39.488,39.584
39.616,39.712
39.744,39.872
39.904,40.064
40.096,40.32
40.352,40.48
40.512,40.608
40.64,40.736
40.768,40.864
40.896,40.992
41.024,41.152
41.184,41.216
41.248,41.344
41.376,41.472
41.504,41.6
41.632,41.76
41.792,41.888
41.92,42.016
42.048,42.144
42.176,42.272
42.304,42.368
42.4,42.496
42.528,42.624
42.656,42.72
42.752,42.848
42.88,42.976
43.008,43.136
43.168,43.264
43.296,43.392
43.424,43.52
43.552,43.648
43.68,43.776
43.808,43.872
43.904,43.968
44.0,44.096
44.128,44.224
44.256,44.384
44.416,44.64
44.672,44.896
44.928,45.056
45.056,45.152
45.184,45.28
45.312,45.408
45.408,45.504
45.536,45.632
45.664,45.792
45.824,45.92
45.952,46.176
46.208,46.464
46.496,46.56
46.592,46.688
46.72,46.816
46.816,46.912
46.944,47.008
47.04,47.136
47.168,47.264
47.296,47.392
47.424,47.52
47.552,47.68
47.68,47.776
47.808,47.904
47.936,48.16
48.192,48.32
48.32,48.416
48.448,48.544
48.576,48.672
48.704,48.928
48.96,49.088
49.12,49.216
49.248,49.344
49.376,49.472
49.504,50.016
50.048,50.624
50.656,50.944
50.976,51.2
51.232,51.328
51.36,51.488
51.52,51.616
51.648,51.744
51.776,51.872
51.904,51.968
52.0,52.096
52.128,52.256
52.288,52.384
52.416,52.512
52.544,52.768
52.8,53.056
53.088,53.184
53.216,53.312
53.344,53.6
53.632,53.856
53.888,53.984
54.016,54.112
54.144,54.272
54.304,54.4
54.432,54.528
54.56,54.656
54.688,54.752
54.784,54.912
54.944,55.008
55.04,55.136
55.168,55.264
55.296,55.392
55.392,55.488
55.52,55.648
55.68,55.776
55.808,55.904
55.936,56.032
56.064,56.16
56.192,56.448
56.48,56.704
56.736,57.024
57.056,57.152
57.184,57.28
57.312,57.408
57.44,57.536
57.568,57.696
57.728,57.824
57.856,57.952
57.984,58.08
58.112,58.144
58.176,58.272
58.304,58.432
58.464,58.56
58.592,58.688
58.72,58.816
58.848,58.912
58.944,59.072
59.072,59.168
59.2,59.296
59.328,59.424
59.456,59.52
59.552,59.648
59.648,59.744
59.776,59.872
59.904,60.0
60.032,60.128
60.16,60.288
60.288,60.352
60.384,60.48
60.512,60.608
60.64,60.736
60.768,61.024
61.056,61.152
61.184,61.248
61.28,61.376
61.408,61.504
61.536,61.792
61.824,61.92
61.952,62.048
62.08,62.176
62.208,62.336
62.368,62.848
62.88,63.456
63.488,63.584
63.616,63.712
63.744,63.84
63.872,64.0
64.032,64.128
64.16,64.256
64.288,64.384
64.416,64.512
64.544,64.64
64.672,64.8
64.832,64.928
64.96,65.056
65.088,65.184
65.216,65.312
65.344,65.44
65.472,65.568
65.6,65.664
65.696,65.792
65.824,65.92
65.952,66.08
66.08,66.176
66.208,66.304
66.336,66.432
66.464,66.56
66.592,66.72
66.72,66.816
66.848,66.944
66.976,67.04
67.072,67.168
67.2,67.296
67.36,67.584
67.616,67.712
67.744,67.84
67.872,67.936
67.968,68.096
68.128,68.224
68.224,68.32
68.352,68.416
68.448,68.544
68.576,68.704
68.736,68.832
68.864,68.928
68.96,69.024
69.056,69.152
69.184,69.28
69.312,69.408
69.44,69.536
69.568,69.664
69.696,69.792
69.824,70.08
70.112,70.336
70.368,70.464
70.496,70.56
70.592,70.72
70.752,70.848
70.88,70.944
70.976,71.072
71.104,71.2
71.232,71.36
71.392,71.616
71.648,71.872
71.904,72.032
72.064,72.128
72.16,72.224
72.256,72.352
72.384,72.48
72.512,72.64
72.672,72.768
72.8,72.896
72.928,73.024
73.056,73.152
73.184,73.28
73.312,73.408
73.44,73.664
73.696,73.792
73.824,73.92
73.952,74.08
74.112,74.208
74.24,74.464
74.496,74.56
74.592,74.72
74.752,74.848
74.88,74.976
75.008,75.52
75.552,75.968
76.0,76.256
76.288,76.512
76.544,76.64
76.672,76.768
76.8,76.896
76.928,77.056
77.088,77.184
77.216,77.28
77.312,77.408
77.44,77.536
77.568,77.696
77.728,77.824
77.856,78.08
78.112,78.368
78.4,78.496
78.528,78.624
78.656,78.88
78.912,79.232
79.264,79.36
79.392,79.488
79.52,79.616
79.648,79.744
79.776,79.904
79.936,80.032
80.064,80.16
80.192,80.256
80.288,80.352
80.384,80.512
80.544,80.64
80.672,80.768
80.8,80.896
80.928,81.024
81.024,81.152
81.184,81.28
81.312,81.408
81.44,81.536
81.568,81.824
81.856,82.08
82.112,82.336
82.368,82.528
82.56,82.688
82.72,82.816
82.848,82.944
82.976,83.072
83.104,83.2
83.232,83.36
83.392,83.488
83.52,83.552
83.584,83.68
83.712,83.808
83.84,83.968
84.0,84.096
84.128,84.224
84.256,84.32
84.352,84.416
84.448,84.576
84.608,84.704
84.736,84.832
84.864,84.96
84.992,85.056
85.056,85.184
85.216,85.312
85.344,85.44
85.472,85.568
85.6,85.632
85.664,85.76
85.792,85.92
85.952,86.048
86.08,86.176
86.208,86.432
86.464,86.56
86.592,86.688
86.72,86.816
86.848,86.944
86.976,87.232
87.264,87.36
87.392,87.488
87.52,87.616
87.648,87.744
87.776,88.288
88.32,89.312
89.344,89.44
89.472,89.568
89.6,89.696
89.728,89.824
89.856,89.952
89.984,90.112
90.144,90.24
90.272,90.368
90.4,90.496
90.528,90.624
90.656,90.784
90.816,90.912
90.944,91.04
91.072,91.168
91.2,91.296
91.328,91.456
91.488,91.584
91.616,91.712
91.744,91.84
91.872,91.936
91.968,92.096
92.128,92.192
92.224,92.288
92.32,92.416
92.448,92.544
92.576,92.64
92.672,92.8
92.832,92.928
92.96,93.056
93.088,93.184
93.216,93.472
93.504,93.6
93.632,93.728
93.76,93.856
93.888,93.984
94.016,94.08
94.112,94.176
94.208,94.304
94.336,94.432
94.464,94.56
94.592,94.688
94.72,94.816
94.848,94.944
94.976,95.008
95.04,95.136
95.168,95.296
95.328,95.424
95.456,95.552
95.584,95.68
95.712,95.936
95.968,96.224
96.256,96.352
96.384,96.48
96.512,96.608
96.64,96.768
96.8,96.864
96.896,96.992
97.024,97.12
97.152,97.248
97.28,97.536
97.568,97.792
97.824,97.92
97.952,98.08
98.08,98.176
98.208,98.304
98.336,98.432
98.464,98.56
98.592,98.688
98.72,98.88
98.912,99.008
99.04,99.136
99.168,99.264
99.296,99.392
99.424,99.68
99.712,99.808
99.84,99.936
99.968,100.064
100.096,100.224
100.256,100.48
100.512,100.608
100.64,100.736
100.768,100.928
100.96,101.088
101.12,102.976
